"code","iso","country","BTO.raw.1950","BTO.raw.1951","BTO.raw.1952","BTO.raw.1953","BTO.raw.1954","BTO.raw.1955","BTO.raw.1956","BTO.raw.1957","BTO.raw.1958","BTO.raw.1959","BTO.raw.1960","BTO.raw.1961","BTO.raw.1962","BTO.raw.1963","BTO.raw.1964","BTO.raw.1965","BTO.raw.1966","BTO.raw.1967","BTO.raw.1968","BTO.raw.1969","BTO.raw.1970","BTO.raw.1971","BTO.raw.1972","BTO.raw.1973","BTO.raw.1974","BTO.raw.1975","BTO.raw.1976","BTO.raw.1977","BTO.raw.1978","BTO.raw.1979","BTO.raw.1980","BTO.raw.1981","BTO.raw.1982","BTO.raw.1983","BTO.raw.1984","BTO.raw.1985","BTO.raw.1986","BTO.raw.1987","BTO.raw.1988","BTO.raw.1989","BTO.raw.1990","BTO.raw.1991","BTO.raw.1992","BTO.raw.1993","BTO.raw.1994","BTO.raw.1995","BTO.raw.1996","BTO.raw.1997","BTO.raw.1998","BTO.raw.1999","BTO.raw.2000","BTO.raw.2001","BTO.raw.2002","BTO.raw.2003","BTO.raw.2004","BTO.raw.2005","BTO.raw.2006","BTO.raw.2007","BTO.raw.2008","BTO.raw.2009","BTO.raw.2010","BTO.raw.2011","BTO.raw.2012","BTO.raw.2013","BTO.raw.2014","BTO.raw.2015","BTO.raw.2016","BTO.raw.2017","BTO.raw.2018","BTO.raw.2019"
516,"NAM","Namibia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878984140832726,0.20002665036039,0.21364486479739,0.225824287650597,0.237208427680117,0.204095824933205,0.212942309076338,0.221280436168668,0.229142867937866,0.236560520180888,0.333515254091534,0.38892836273054,0.423673767528036,0.463345709264979,0.484688501992475,0.440105516930862,0.427700421750477,0.411904928739317,0.404834622579721,0.396088321328861,0.360095202794704,0.344194961259965,0.878079938870068,0.810858109987597,0.761993694798583,0.105459807189856,0.147510593986671,0.177447373613982,0.17592278520684,0.21969940254462,0.294869715618037,0.329722948283403,0.312712241324809,0.320729312036941,0.34350247283377,0.346797582274067,0.366949783987814,0.30056025236078,0.346411679306246,0.347354975129428,0.317551349727194,0.301166826916454,0.322394385037709,0.380250801582079,0.374912278469342,0.360154987337745,0.379351646178428,0.330558236056482,0.326260954590537,0.299401710087267,0.305100935805183,0.324438932847803,0.33181661385895,0.34450606007509,0.344044267449496
520,"NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,"NLD","Netherlands",0.408933171215316,0.38784638737321,0.372352074538965,0.361863680807518,0.347593507130437,0.400914195206458,0.42722463265449,0.427647936101561,0.429886588619406,0.47184035468508,0.446901382259467,0.456475400102221,0.577594555975525,0.556478881832637,0.551364419787334,0.664023927304091,0.724870589415033,0.711699086961173,0.799441212591788,0.795457060117875,0.740545800399227,0.746055243043765,0.766265468788225,0.723520936544958,0.763156244860833,0.716070300007596,0.732060143826808,0.757659144542159,0.683716268137041,0.644225273815727,0.642178815528809,0.598016069090078,0.57986320950109,0.573517828813498,0.517946492831083,0.575659627823424,0.564526774679163,0.589739283478278,0.516434305247245,0.519031419659174,0.478516012192594,0.424234330657504,0.396844815045293,0.384044573747186,0.434084865684844,0.400216183243601,0.318818632990066,0.337227280637737,0.388869780641546,0.404808946588877,0.339039204565219,0.298299680684413,0.293723908452015,0.282142986234052,0.266591474763949,0.244265045409954,0.289711639307481,0.293396765979022,0.294280595224315,0.357780936234938,0.363445758106828,0.353032632098713,0.389484352384404,0.408478403567408,0.371229375199481,0.3895706092442,0.373024380805463,0.360919087579118,0.366936068111829,0.386678603020701
540,"NCL","New Caledonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,"NZL","New Zealand",0.00897608673282918,0.0110781738522433,0.0155545365341538,0.0202221311781649,0.0250999888121987,0.0303784130186195,0.0345583524892902,0.0394207606429449,0.0427910291916814,0.0476748094082774,0.0525325180934174,0.0628857087421241,0.0704470929809998,0.0839435052179542,0.0890739744301466,0.0874510788265308,0.086391141068363,0.0913946572535898,0.10632090268321,0.128889214169576,0.134502945290784,0.156900504279083,0.181999643190662,0.183828101387014,0.243765905932877,0.345627346524919,0.356485746364179,0.401774916033793,0.369881016891436,0.37007823407239,0.4218620236956,0.488965571175362,0.499379747805818,0.520782405164177,0.542221977791647,0.518747899234755,0.542971605800653,0.598453153020274,0.605163325981791,0.582864049169303,0.563568748960149,0.542940252143387,0.511830482868817,0.532284284960782,0.539351676341522,0.551514793619826,0.531568168345183,0.545248089291744,0.522775031144571,0.512997429326851,0.5111388378758,0.492298715387376,0.438854418108714,0.428423009439636,0.429337720622448,0.420493381095811,0.405155565965993,0.389453430886496,0.371438546772629,0.369955955450995,0.376579602444815,0.380208418804071,0.382138837000399,0.382212863333348,0.418695352328022,0.448241468655221,0.457221968306748,0.447003482287692,0.44204663452203,0.44251350534402
558,"NIC","Nicaragua",0.430455542135051,0.415650060649466,0.402014537063507,0.599704818680657,0.587445630865073,0.57584450657271,0.625900705334451,0.615880667960524,0.606320891411001,0.5971935322532,0.673219268979494,0.667465155306412,0.661842259416377,0.696818787493826,0.691606876166714,0.716323267914616,0.792737661940378,0.814757086419386,0.827196493143494,0.847836178886343,0.848994743629483,0.831696572208581,0.853889248538928,0.8576390816951,0.796575452485574,0.774511076124458,0.760087987816738,0.783724252365721,0.730951751861835,0.70126874186943,0.720072980814238,0.693101407514204,0.624632962092074,0.459330073180713,0.482439426524569,0.52028721070924,0.368082481942046,0.379672615713464,0.463849514088406,0.443866956670709,0.381454946047124,0.493842926399859,0.415084948988327,0.50955845885448,0.585848988178257,0.567063867366525,0.62976214405473,0.613530728985156,0.678524512998568,0.691012310731254,0.601511760140556,0.619370869522655,0.601458055520699,0.572271449495648,0.516142150807305,0.438380014651346,0.267198373062762,0.330920455038916,0.247309278234904,0.277460794233771,0.275636211248469,0.318035482218672,0.149587442165199,0.179976596360168,0.190788056983572,0.243375272132658,0.332052188302306,0.236176884603955,0.212290831742831,0.219096330373228
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",0.049960846132356,0.0557491873462363,0.0613964529343302,0.0669097540150397,0.0726205306589536,0.0778798300834555,0.0830242263114124,0.088059268576757,0.0929901883953809,0.0978219225036105,0.102954563695668,0.10736644603182,0.113263513483922,0.118872941026246,0.121725451318264,0.144044153767308,0.148919588968902,0.151820413246913,0.157204272028503,0.165249314812179,0.163060654765154,0.156595290496815,0.146190584862943,0.139081039002379,0.141279259905645,0.132333067191059,0.115535228523593,0.136544598618461,0.184908123611429,0.176090005255333,0.166758642206685,0.172886338878133,0.215644252125501,0.251875484227655,0.286375701149035,0.377833086860925,0.388966653769015,0.399427818862243,0.409416913115193,0.418532225867424,0.42755947010439,0.429283039505767,0.433784459404289,0.428248601305274,0.419648174431536,0.419730917282753,0.404705481495265,0.394824541333716,0.388597422769811,0.388667426917994,0.38864741786827,0.38225648756402,0.383501702749199,0.409612112583132,0.366914212415067,0.351833215084958,0.343498743821707,0.336814568856174,0.323749401832817,0.311408409931466,0.29535271384122,0.277592894954635,0.265948791986523,0.251240583950528,0.221761578668111,0.212834856981598,0.213038312101059,0.175492268217335,0.168460158877359,0.165854896765594
570,"NIU","Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"PRK","North Korea",0.531021157551744,0.533881902487591,0.537169677828897,0.539155837027996,0.563797276958153,0.583469420761404,0.596457293695401,0.610064143381008,0.619298660040743,0.627796115730711,0.635650720943068,0.637191400257223,0.642064307949808,0.644493065745632,0.646522696203856,0.64900572518591,0.653055576189927,0.656544274036933,0.659052395371615,0.661346477014909,0.663071881115405,0.664586001484478,0.666362937216047,0.667364957875715,0.669488578324609,0.670726500263382,0.675653619724742,0.674904817387618,0.677649513959327,0.677037261993784,0.675958246551252,0.677216591123066,0.676896752676242,0.671986115462705,0.670697619531622,0.669330267665559,0.670308270108376,0.672856841086583,0.669672232822855,0.670569799772722,0.702791522970218,0.60220890973067,0.52358783548961,0.388440695695016,0.341086038576087,0.274908249630068,0.212560887440285,0.217579537869121,0.274745634617795,0.22236185352151,0.225551733520357,0.222968705469274,0.221584525057648,0.221737441172575,0.216354750824836,0.22049465879955,0.219993384556958,0.221772148085034,0.222511485239054,0.225937188644617,0.225898746857432,0.301412901730283,0.299291181731578,0.298041179486833,0.29372532016763,0.296001444449806,0.300510928014516,0.300641040482828,0.300641040482828,0.300641040482828
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"NOR","Norway",0.058328070103549,0.0456142863404328,0.0945746581432721,0.133500377548967,0.121959041853044,0.138509448680932,0.13478938748148,0.146737372635967,0.192052865070765,0.168032326241257,0.181525854841918,0.205415498577361,0.215327885990377,0.20576538954904,0.194667720248511,0.13006943227626,0.102713746564295,0.0936808287513577,0.126277015071856,0.141785880007502,0.105563637142332,0.0947287852995747,0.112499482533997,0.103611850535745,0.190500378295857,0.231238451932871,0.138369749165825,0.130196714906063,0.166554566543636,0.158834720821618,0.179990838312403,0.14206429181101,0.146462106689898,0.135537025101122,0.147703374096092,0.152859700276783,0.159888223996911,0.235811110740093,0.224208885614673,0.214453055686993,0.216324550573149,0.185582873373146,0.155190869204793,0.161721900759415,0.181529669558667,0.220754729076882,0.170725620081401,0.145396544206425,0.145706434150915,0.105446492414294,0.080746909859607,0.0804215599817029,0.103223119587036,0.0822626705619895,0.0931029445500672,0.0961981478010809,0.103464715105528,0.0987826262096119,0.103967510665067,0.120806056843429,0.128807173519011,0.206689254223577,0.214328287302667,0.274021365235706,0.310110844024955,0.362750363550951,0.321022307631437,0.328425903972035,0.331281833110734,0.306687906723789
512,"OMN","Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167263715905334,0.0351093869860063,0.0501185816044912,0.0556791348116104,0.0731031949587839,0.0989842547086566,0.0998511666063832,0.067594106269425,0.0776600632686756,0.0757541084769189,0.124843187894222,0.107829882403728,0.116946615184942,0.125093455881828,0.115684955541375,0.162913901828672,0.199937923684586,0.229799133097736,0.121646470789422,0.109328085534469,0.0863237482294468,0.0207492642956628,0.175556397600231,0.127416301988732,0.134098856709507,0.111308813392479,0.0862376086588218,0.0828860208684117,0.097773208609342,0.151142019850914,0.098846767753922,0.0313395238372254,0,0,0,0,0,0,0,0
586,"PAK","Pakistan",0,0,0,0,0,0.00146943194354577,0.0027868800099783,0.00422816382626537,0.165779780264416,0.110946067059617,0.15078604114782,0.218855854414439,0.176972342383583,0.271282399245895,0.365865825922636,0.377799993691401,0.332417273474127,0.312658042788801,0.296117119432008,0.316898342947727,0.319043589648823,0.363297925877695,0.38020299407431,0.34328986373235,0.393680363458939,0.402357070438421,0.431755996798916,0.358990016830423,0.242178674515315,0.315584852386643,0.311602634948242,0.337826902467814,0.326110400329156,0.546684474419271,0.547931171753603,0.508042512295218,0.502616156681443,0.447163176100319,0.408405493551232,0.386748110873555,0.291808060387628,0.287710965357337,0.246045261904492,0.248503973755204,0.288059068264563,0.261998076352701,0.286238548715969,0.300898808517915,0.303111759810868,0.304637307284873,0.311309339651875,0.305496011858611,0.292439291723072,0.298449139687298,0.267639696087393,0.246370994443501,0.237684691271761,0.237242479712188,0.240153961401042,0.253255131615956,0.261288128457182,0.257502170242687,0.256592611194533,0.251377971228723,0.237476261712991,0.243601225577358,0.228624011192884,0.233760720960641,0.233413600466229,0.195157283100153
585,"PLW","Palau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,"PAN","Panama",0.789388046848089,0.7544317188204,0.783886763867912,0.781222026960311,0.9157798397348,0.896677478434311,0.9062068645887,0.908080074935785,0.916410345758186,0.812981859916378,0.867031267615733,0.845305508901743,0.767877764875703,0.772805461919902,0.717232420033522,0.569129177548843,0.390783005042639,0.431229769843858,0.414674529652777,0.556688200914795,0.529782603100743,0.42512909833039,0.404865843472601,0.290964215505235,0.331801522213882,0.271923937433311,0.193610486956617,0.150165143960686,0.235769527394524,0.201148542984885,0.174583401646329,0.32536327393727,0.328577232402583,0.241834291190596,0.296677498451478,0.228720187874209,0.345517303023508,0.221852834515471,0.247320027572691,0.229300906936742,0.233467231388297,0.254687207898344,0.273317718715056,0.200935923425838,0.210661498845502,0.180048288808426,0.20965104368506,0.18319615459163,0.168397372628122,0.207782489744831,0.133972066633763,0.108399701549765,0.0885025746543628,0.106149083360832,0.0959918070611583,0.0681974988008775,0.0946221593388059,0.135938534253755,0.129188066617658,0.114861153720018,0.115376019417907,0.0602205936387804,0.0354737249572436,0.201003234059165,0.0302593990919938,0.0365049054497072,0.0346633365686733,0.0581154234317345,0.0574337290164745,0.0511953276498655
598,"PNG","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443271787460019,0.00311685514115033,0.0099572617933181,0.00479723824142355,0.0148591092240041,0.0111698953413514,0.0168755273661651,0.0282104915183388,0.0258654672253465,0.034266200941782,0.0315891084775106,0.02727001283195,0.0514965245146305,0.0566518552103595,0.0564336632803638,0.054351694222371,0.0452625481451337,0.037484905952557,0.041264251947401,0.0469405171611866,0.0430996042546776,0.0358733727814865,0.0342918291649304,0.0350424788447307,0.0333748000303905,0.0312555503950672,0.0289670252806979,0.020972184063819,0.0236888414547441,0.0278560873113018,0.0188118753634691,0.0159511584516761,0.00772407229321964,0.00678699314933178,0.00616177091440511,0.00586274907223846,0.00364184780305577,0.00320033593121863,0.00316440979720581,0.00292691919762689,0.00669559757232152,0.00453104089049074,0.00366174216427024,0.0061442868030154,0.00577527609683385,0.00572411380120953,0.00468206214211384,0.0044623386834633,0.00378573812822584,0.00434817096429216
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"PER","Peru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268626429550445,0.00254525845594363,0.00258383343194915,0.00194062406011556,0.00295413927582844,0.00427550627498743,0.0927900424978679,0.0324585374345971,0.0292135112911198,0.0246833845983167,0.0535984882493666,0.0561578299780431,0.0378862692789579,0.0702992144113199,0.0355105103663822,0.0132560767074824,0.0241467282466659,0.0127349882812209,0.012600279043734,0.0149307883970965,0.0145288002012819,0.0159222257527505,0.0186133254235638,0.0233867050897139,0.0119605686203738,0.00786958334259507,0.0117426993270735,0.00928846527432305,0.0231148344452234,0.0250998716058384,0.0247441766168784,0.0642855576725253,0.0358046185372898,0.0118046900413074,0.0191833778394544,0.00631266722534044,0.00241359653121947,0.00427444114653781,0.00383728743195259,0.00482817180041111,0.00468955695478606,0.00455361168974382,0.00691466200923234,0.0116685830834114,0.00654982267278142,0.00981384847037265,0.00974203617811531,0.024069174727228,0.0174501136134442,0.0235888606690189,0.0219817031352075,0.0127286990160535,0.0127286990160535
608,"PHL","Philippines",0.124691379563831,0.118459180373442,0.121884042005563,0.122223331426844,0.138571853083382,0.137645422181142,0.130961582732346,0.121626013498905,0.132604026515722,0.133933978674674,0.128812161236088,0.137504108224468,0.145122222397399,0.160453071908849,0.178957267456905,0.173591575759975,0.163237074322787,0.151465360234075,0.146292377113546,0.131061498588276,0.161943150065238,0.162484805749492,0.16056589769466,0.15754349053495,0.157715698453567,0.181068383379134,0.180951213372058,0.199611572552087,0.193938938219976,0.197411434542649,0.184905130966184,0.17716073804247,0.211373784952359,0.213276341450305,0.202850963846698,0.198700715053783,0.195336017014413,0.194943678710374,0.182400507856989,0.165881447509155,0.157540337238287,0.144834526947759,0.141005814441916,0.137425101260086,0.146503112991625,0.110376881442383,0.110796683339101,0.0965107620525409,0.10107046864233,0.0969255114985058,0.093262800002955,0.0855229745385594,0.082947579037653,0.080015821891655,0.0785576945452405,0.0784440977378092,0.0728960990653409,0.0725643892558272,0.0734758518099366,0.0750774608538891,0.0745495779357073,0.0717360588832294,0.0708839358439004,0.0711592997002716,0.0713998931831447,0.0725951285945606,0.0717128441414081,0.0704025564592975,0.0726855570089057,0.0698825917388458
616,"POL","Poland",0,0,0,0,0,0,0,0,0.0107743476838064,0.0327111942638751,0.0478542938133894,0.21438024097644,0.33518941433311,0.498677296031689,0.61666428993419,0.6659258014695,0.616324618209201,0.690078777482975,0.72001739282666,0.671561813745451,0.538315164276018,0.473422335041017,0.417328936007541,0.48531598739846,0.492495332734667,0.434374500764391,0.463505750955971,0.430226118462105,0.547893450843898,0.28738361977359,0.254062584339665,0.317081983092677,0.285663722652827,0.45441961618353,0.462282025186644,0.449541254723013,0.370062139741233,0.331511346755657,0.318656106942053,0.393483224413473,0.439289094333835,0.32083828979754,0.289644202767391,0.266560621513536,0.243688372785721,0.224473403027353,0.157211795728966,0.184671187461445,0.254785200167726,0.262486728609741,0.268195592974445,0.251603960509122,0.248427723939514,0.344825861094415,0.333672094135229,0.346805124746214,0.385716963887918,0.408333674683075,0.375428013934237,0.302074366410738,0.377943577129674,0.362164932111597,0.301984070940377,0.320576691981941,0.343508761818082,0.341189370099122,0.331339266493321,0.279367627664925,0.342864276888144,0.367886041369162
620,"PRT","Portugal",0.765488023503381,0.746612699903909,0.751783314313083,0.788777373093584,0.781417904407084,0.803265429839419,0.800162079371402,0.778505172535004,0.751834197881372,0.732792479772664,0.747436750266848,0.741410757171586,0.76219296106483,0.766422399645517,0.718143015559089,0.705733476025767,0.727855672246494,0.739704220689522,0.750090620358092,0.726992351390699,0.724979281272087,0.728578755238158,0.681069359881435,0.703524965136905,0.70665256217574,0.633413981192906,0.607475452249406,0.513468907042077,0.531320389749879,0.525768734241491,0.532722801585876,0.533760298631032,0.487115851713438,0.55874190294375,0.530151170469022,0.525269970872621,0.510551676841375,0.523204466356794,0.478648758056878,0.481706166808788,0.490104291972024,0.447757471481735,0.377875177048308,0.35570832329728,0.334028751911829,0.315000192246582,0.336092562657991,0.380916582637157,0.371996508494343,0.392812846976062,0.402654496551731,0.417116317655844,0.415470312675788,0.380798652954213,0.364418012733267,0.329616787692087,0.315019449360949,0.24074072803217,0.220977787298202,0.219504976533859,0.226243186178711,0.258746810320379,0.248533105047996,0.278601932567928,0.313130955843947,0.275591284774661,0.311048019733414,0.331215409911292,0.327671035914015,0.335198852594806
634,"QAT","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192232084610709,0.191744699345378,0.230849643842176,0.216063141643883,0.22626208857041,0.230084573493349,0.202330018601389,0.200109141924909,0.214012637493854,0.213475387352433,0.237218929309946,0.257017356933592,0.255851392230782,0.289747423355236,0.319472034501755,0.299417453165539,0.277706070020883,0.296363732032303,0.303770502433859,0.315671135978099,0.341356325663295,0.352528003802152,0.359867540057817,0.354126810803982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"COG","Republic of Congo",0.334958845272189,0.323240098386419,0.531319296484421,0.563975548553477,0.589517819657796,0.609993562492108,0.558830235026764,0.522368488176643,0.490682557548131,0.517170718113318,0.601151551577856,0.635311633734514,0.651759984073667,0.667241516465757,0.626427302015863,0.600581517806511,0.583536351862718,0.831489528966587,0.830684020288001,0.841178938369936,0.820503551867275,0.780182247139925,0.729955713478017,0.721292245853274,0.721423170957933,0.710146540639745,0.707940691285485,0.721014703315995,0.804170299311422,0.775944483858796,0.758761849188493,0.715676442639623,0.659174801134164,0.585004698595925,0.528457450456792,0.452703378447221,0.35370281191973,0.318439784121922,0.194409323606081,0.106143004967677,0.105734273417792,0.124755520629357,0.125591132806121,0.134154003010531,0.146359616688707,0.156519450353377,0.166043409276807,0.174882658214499,0.183389336384243,0.191478129509812,0.315405224807128,0.282087799783752,0.233224632235935,0.250932781578517,0.205050551613461,0.156502034869368,0.116151997120342,0.0917171014645575,0.155620718477664,0.104728580682569,0.0779560745224025,0.0809140229614299,0.0826565062084913,0.149814804497968,0.16639115270634,0.176496970677367,0.100534731635095,0.0970835844910112,0.103107636692169,0.134126387309473
642,"ROU","Romania",0,0,0,0,0,0,0,0,0,0,0.0131984430228138,0.0112323646977308,0.0103090281249916,0.0105589158060589,0.0442601824748183,0.0806604831151205,0.0974017230425633,0.0235446695332657,0.0323003961175952,0.0819892791495665,0.128491157896584,0.0795430285345606,0.0806100887459764,0.0685042720143264,0.0377794345773071,0.101472388849898,0.146989475280947,0.104950215248371,0.211318858103157,0.105039433327955,0.0117800868009698,0.0222382087240964,0.0359077796987604,0.0367459870026603,0.0320127273420896,0.026496740359597,0.0285867990444906,0.0000893282910798902,0.0165662537860401,0.0215762061758079,0.0243203780988184,0.00000000504352796788989,0.00000220317738983137,0.00000000110573770366115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340888788712392,0.415993641286223,0.594687318022775,0.703041400421145,0.817725823040212,0.871359676250755,0.906485432328701,0.875038268715155,0.876328517854653
643,"RUS","Russia",0.375589703203798,0.330376201732325,0.388585702110873,0.357674246639996,0.480186128071197,0.52409947150106,0.473369418679943,0.28055720070008,0.260473448071698,0.341008580586367,0.469326201728682,0.517818166137115,0.54919176313404,0.51673527368732,0.449559286733492,0.43560457537623,0.492980109826997,0.496536967861277,0.572783030596428,0.58612361875369,0.522587500102877,0.5088346131486,0.561751058580748,0.587532250211207,0.558525454240829,0.494970097680744,0.47224204572902,0.477329629948439,0.494988754729612,0.412436987570565,0.370779545970014,0.355969018538421,0.399045565670607,0.426705283310173,0.437109990537894,0.455051352136474,0.486486356263496,0.50111698085841,0.495664685646916,0.525564342258904,0.0585277261625701,0.0572886540118885,0.0538532108154311,0.0626712736318129,0.105177250822952,0.0712870635338818,0.0672074404333204,0.0308992674713949,0.0337415908933433,0.0285833481020725,0.0323231819720603,0.0355654481097632,0.0489564865745329,0.0447193336555068,0.0468305165619793,0.0382822923169974,0.0384004181177072,0.037564801259161,0.0394525261308258,0.037933016124092,0.039396377517603,0.0424322688085795,0.0472833285182559,0.0984836146059607,0.0815978315477754,0.0572695513881935,0.0653375313905769,0.0472043369280531,0.0389609453966751,0.0431087403914234
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"BLM","Saint Barthelemy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,"KNA","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292629434199023,0.364969220429284,0.316869583801297,0.96759645470579,0.969795657852564
662,"LCA","Saint Lucia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,"WSM","Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207143105732187,0.231437664191348,0.245728403415535,0.250341787562985,0.252684557229523,0.254447426190789,0.253986625711342,0.253245004829948,0.252267106078569,0.251088619660202,0.354983625412221,0.426559663074721,0.474305941455103,0.514671220037008,0.545848323910975,0.503269056639334,0.493781826158322,0.484866602323238,0.477685134415047,0.489062487611776,0.499446986244047,0.49817398931215,0.502672723602878,0.502212618491853,0.504761755211808,0.503572033792104,0.500787925555506,0.457015299686962,0.441639775665743,0.445246793642837,0.555448714635211,0.47621877838276,0.356664494681721,0.44699276951657,0.439534675160043,0.543409781572836,0.28338305317467,0.340765034988611,0.318158774857608,0.301793480994013,0.0263769485962634,0.0246713161959501,0.026346688223181,0.0241670718597393,0.11393887480763,0.0242145237407071,0.0272239711212765,0,0,0,0,0,0,0.00106152369148009,0.00106152369148009
