"code","iso","country","BTZ.raw.1950","BTZ.raw.1951","BTZ.raw.1952","BTZ.raw.1953","BTZ.raw.1954","BTZ.raw.1955","BTZ.raw.1956","BTZ.raw.1957","BTZ.raw.1958","BTZ.raw.1959","BTZ.raw.1960","BTZ.raw.1961","BTZ.raw.1962","BTZ.raw.1963","BTZ.raw.1964","BTZ.raw.1965","BTZ.raw.1966","BTZ.raw.1967","BTZ.raw.1968","BTZ.raw.1969","BTZ.raw.1970","BTZ.raw.1971","BTZ.raw.1972","BTZ.raw.1973","BTZ.raw.1974","BTZ.raw.1975","BTZ.raw.1976","BTZ.raw.1977","BTZ.raw.1978","BTZ.raw.1979","BTZ.raw.1980","BTZ.raw.1981","BTZ.raw.1982","BTZ.raw.1983","BTZ.raw.1984","BTZ.raw.1985","BTZ.raw.1986","BTZ.raw.1987","BTZ.raw.1988","BTZ.raw.1989","BTZ.raw.1990","BTZ.raw.1991","BTZ.raw.1992","BTZ.raw.1993","BTZ.raw.1994","BTZ.raw.1995","BTZ.raw.1996","BTZ.raw.1997","BTZ.raw.1998","BTZ.raw.1999","BTZ.raw.2000","BTZ.raw.2001","BTZ.raw.2002","BTZ.raw.2003","BTZ.raw.2004","BTZ.raw.2005","BTZ.raw.2006","BTZ.raw.2007","BTZ.raw.2008","BTZ.raw.2009","BTZ.raw.2010","BTZ.raw.2011","BTZ.raw.2012","BTZ.raw.2013","BTZ.raw.2014","BTZ.raw.2015","BTZ.raw.2016","BTZ.raw.2017","BTZ.raw.2018","BTZ.raw.2019"
352,"ISL","Iceland",0.584440580915848,0.587351312390802,0.46943816178962,0.576684051228138,0.61448444436953,0.384529561108211,0.415315299888212,0.506194624263499,0.497338354696806,0.441016265654416,0.466919875973581,0.363537900352608,0.329632207909874,0.354910958129556,0.312909000237859,0.293110686418847,0.301312736182646,0.380860513152576,0.442180612213311,0.458674930376653,0.465340235906056,0.452478622380731,0.417924214351164,0.358009068280477,0.331955617496761,0.334727691643141,0.32566572009419,0.235117435713511,0.194738976073317,0.226450413925895,0.281019972773298,0.314439956447026,0.533505265574322,0.468674897658062,0.264239814672933,0.241985329908204,0.253997941392305,0.281784016628975,0.271249363156135,0.28027870230223,0.272183682849913,0.391136303243018,0.219868955980173,0.193658628021635,0.189332860542253,0.193166403517702,0.144802848592658,0.13132914356062,0.172021377111479,0.165574821583971,0.131056552908956,0.11957035312658,0.130404695080189,0.143592554447023,0.168990041886966,0.188192004614506,0.25979484715534,0.218707696332088,0.244724041907922,0.268289216835663,0.263641704517209,0.22644002898612,0.164160332890711,0.202242125025371,0.256883698980689,0.159086577078576,0.218577562743845,0.205463826894011,0.288781265758887,0.363558748108447
356,"IND","India",0.00580345820783025,0.00698625737876088,0.00308545863352588,0.00240431449347247,0.00152772059667569,0.000511297745155382,0.00402011817101107,0.00461920260303209,0.0057768025713532,0.00728902907197576,0.00762592962970598,0.00957607488160315,0.010962358681858,0.010016626175286,0.00474891835689013,0.00945917111562865,0.0123500795061483,0.0153417257212109,0.0135966391640328,0.161607024732012,0.178072606781521,0.152946267361097,0.264482374097218,0.244859876625822,0.18919079956812,0.286892453779544,0.262303440467538,0.29564706468415,0.273951399734796,0.264426949425001,0.298278611349151,0.258865235966545,0.335438919347633,0.350156485843248,0.363024402438662,0.390288974651065,0.370552396289804,0.407549642043757,0.394068793153949,0.345577178422471,0.385818332927492,0.386373898419198,0.427898247746921,0.442311774264165,0.477260247218431,0.452694280147371,0.450513236849277,0.435680282925137,0.45114162033352,0.435180162062502,0.405667564181033,0.395095390488285,0.401450750452661,0.36929853974744,0.390248097328952,0.374130429902726,0.384123167095177,0.383192151876331,0.423812505738342,0.452726713370696,0.463584619133314,0.481370338756415,0.489439309837145,0.503998680454818,0.474479090400096,0.509676308792676,0.543018200220731,0.536796904621898,0.534859690543255,0.534859690543255
360,"IDN","Indonesia",0.0000133057054180932,0.00000666573253799995,0.00000282459678529741,0.00000435264299532622,0.00000468141777699281,0.00000213591074399745,0.00000323938254422993,0.00000238037325848392,0.0000022461083908234,0.00000343320989825303,0.00000244489898319066,0.043904114793018,0.101640113843795,0.163822480707719,0.220266800123465,0.295869841398352,0.353586526875512,0.3818975687289,0.391784858858983,0.412677390810258,0.529615719863393,0.557084053099658,0.585694025502225,0.604817844972959,0.596839453358351,0.60966186592335,0.627386773014434,0.633332803027004,0.62417946053832,0.613342389559857,0.537527496888912,0.538670693841628,0.618492362218955,0.612544339515519,0.611483974744698,0.607168428974147,0.6071951061512,0.602636085794465,0.594788305225767,0.576649714036729,0.548370743266601,0.491385850780315,0.477893976514592,0.46978626677619,0.462436185619101,0.460953746826452,0.456060225940398,0.454991043087476,0.447562630191009,0.454707291116587,0.446400411175315,0.443862319856689,0.437478065779323,0.443492044730302,0.432754777424878,0.421924403269303,0.409284857056125,0.410662294868486,0.407438379191164,0.407778899514475,0.404072719492997,0.41084045329586,0.409344092529839,0.398062324573428,0.399408209823061,0.411611636769369,0.411881174701927,0.416779209318314,0.414447735774685,0.414447735774685
364,"IRN","Iran",0,0.00148295313646817,0.00276072734685296,0.00401923682673107,0.00525900876633288,0.00647950649718953,0.00767860718604565,0.00869149716771862,0.0171342719090903,0.0253327500181249,0.033317684180826,0.0456801560447866,0.0575583436621267,0.0690710988336222,0.0801708786617636,0.0907758191407935,0.100383520691391,0.116538162388954,0.122191006681988,0.125384136365289,0.12819617993083,0.12713218846673,0.129701033521066,0.130374306134905,0.132160868804116,0.166655229918942,0.198594080998071,0.227917007278,0.247195671358218,0.267866420230877,0.297423556250594,0.347811259434186,0.396851031172255,0.441867242896992,0.48584460142516,0.527883760878125,0.54822451277005,0.48941816929047,0.481528855536052,0.450473474634491,0.457207319938563,0.429708098248807,0.383231689354849,0.388205145520608,0.302494278137322,0.294308764428763,0.295502141828604,0.234391450963784,0.269930099398999,0.2611519002781,0.27742570573539,0.281126093001923,0.265944421585579,0.266678043093326,0.239256386661696,0.222813440513994,0.2096379251939,0.206544197738083,0.213756224966902,0.205061283872041,0.201921843082903,0.196995328755283,0.189119223610568,0.18804138877086,0.181084467576211,0.176298670526473,0.166289838064312,0.15570418731465,0.149928203065551,0.151890765396685
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,"IRL","Ireland",0.321487456210908,0.313705908651718,0.315436938985408,0.340796204226261,0.426612432059747,0.312054741267576,0.326005277939666,0.321914746018341,0.264883353982001,0.233678452408874,0.248045374887492,0.246525494584975,0.260920535842693,0.281589588378166,0.309814263199782,0.3480073941532,0.29068327984658,0.285965821729632,0.305453002922506,0.276470167000517,0.222280133273813,0.196541265592042,0.233944885929123,0.222734746898844,0.172523209741907,0.14494134747515,0.101758663795189,0.161810785323246,0.178740863923084,0.182107975553342,0.142461340082654,0.127331121739487,0.334619689934004,0.14904220059109,0.125227329277636,0.13456339317811,0.130971596669997,0.166042661313747,0.144451316987281,0.144268453783978,0.108221444701022,0.138667120446699,0.156878982962016,0.136661829916595,0.143819417544827,0.143674982404145,0.144139529271454,0.180873251162329,0.146900335165098,0.162686370818834,0.179300960419656,0.172933162897338,0.19791636854736,0.147208906961049,0.160143976184051,0.108049726884299,0.0948660751834928,0.10363833605655,0.0986262970855768,0.133926099605858,0.146097230743549,0.242334776349989,0.33785892847529,0.388366847683694,0.353176758175837,0.176445544590359,0.302408138343041,0.334127630067448,0.334543476112784,0.385219020309541
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",0.59937770283176,0.472881554463575,0.511672363603822,0.591945428057538,0.585183896616959,0.609635723732421,0.562990325756153,0.471825034645081,0.478961592114166,0.474247000630637,0.436067202072821,0.370417385386639,0.289625781781295,0.295572626909937,0.251781780357245,0.277268643169388,0.257558418457211,0.305897491754983,0.387169263363827,0.39694632655277,0.343553700794913,0.346264890227634,0.338620434010847,0.32367711621272,0.307027030639593,0.312918707326463,0.351314524006412,0.296233435507809,0.322293894760559,0.313814053443088,0.244876422958712,0.25725420496248,0.22653363823168,0.258431335308351,0.305441998874952,0.286089489683799,0.357756728685395,0.355826017964806,0.412545439517928,0.433155868006942,0.344459247977781,0.361250773169207,0.390819169245414,0.291114175543204,0.35902888098916,0.362905185954794,0.31810997943963,0.336689688998264,0.334099254167997,0.409105680541574,0.386372793832398,0.489812316284925,0.462880578451107,0.428698813513938,0.34072696396679,0.35557907400116,0.398846166421294,0.396077051495077,0.439487580588795,0.45864031859631,0.608916973904896,0.487763949823088,0.482306632189848,0.530491714993344,0.535608305856207,0.533796874317352,0.526807346549095,0.465135472335271,0.4634259309463,0.463799011751552
380,"ITA","Italy",0.25518634381528,0.249626408309058,0.22765928906015,0.257048226893188,0.259246524195419,0.264043170625817,0.250717767466125,0.282409005396945,0.28120058916955,0.286826114068558,0.290325252291403,0.287372688319959,0.309235000992375,0.298726483299154,0.320358933960989,0.31146716239863,0.306140234283912,0.318080773602725,0.329703662560076,0.32739777574019,0.312164369768379,0.315081611680682,0.307886770321737,0.29931686350192,0.293087831006396,0.328418282667812,0.337789238938164,0.334019951473156,0.316418562821389,0.330409732844313,0.356953843988437,0.330775617277417,0.360127990637076,0.371720487326306,0.377748308538521,0.369542507020802,0.380492495801318,0.398949050416488,0.414961099227097,0.412858508407677,0.421105461097485,0.431822669222195,0.456635759677358,0.445969458830398,0.421592790764634,0.389173496668339,0.374737206326815,0.358711797840286,0.422131771829746,0.41261710495033,0.43819028458347,0.452168753776981,0.407214131729595,0.43200889807002,0.42203727915054,0.423771368503776,0.413686525265412,0.439810721835429,0.433085593054303,0.385915734628863,0.39282570387718,0.338799236519282,0.323401223997014,0.349139728328114,0.309800037447351,0.314379239822519,0.329171111735393,0.323122712679402,0.334077951631983,0.31922914193334
388,"JAM","Jamaica",0,0,0,0,0.0000000176881614068597,0,0.000000296961108693729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000559076727387339,0.0000534294925836213,0.000543794334637036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,"JPN","Japan",0.165139907089154,0.164718130264913,0.164418168385134,0.155343768219508,0.159080347526367,0.161449190097865,0.16703743999205,0.161686854251508,0.168363582740432,0.1773718822333,0.185089363675768,0.181406466597926,0.180305806010833,0.191715180286133,0.183673177606865,0.185737881401693,0.182167487063593,0.180326579621619,0.180426399729389,0.184921201341265,0.194008972793352,0.204575028268894,0.216648597310899,0.205651723018829,0.225029802988281,0.215091559288952,0.216853034794237,0.166420435136827,0.156041578989519,0.155355932585131,0.152337914363188,0.147987382720753,0.142535774468823,0.138551770841814,0.13318367743101,0.131836537786879,0.1260795424946,0.125705460044596,0.12347902357967,0.129571193611558,0.140929505451476,0.161459605254573,0.181083089951598,0.187309432415088,0.207413386063743,0.227883390384972,0.235986187617754,0.233497605297648,0.251170753941417,0.278336752721959,0.281514293305,0.266711393404878,0.273366435864885,0.249028815659387,0.262920178515914,0.255325262211372,0.260839145934053,0.267958227110766,0.273071145448546,0.265988557758966,0.28081748805109,0.29099516063329,0.286828499307158,0.272745062568461,0.332284225918161,0.304911894729581,0.307692950707301,0.316160640205548,0.318046683719315,0.273541078905558
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,"KEN","Kenya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313221098118471,0.00784731633935128,0.0154250649649312,0.0187981474124938,0.00634199530783804,0.00993290803280893,0.0184294115120622,0.0162048074488409,0.00397333952399794,0.00845190682831337,0.0255624866222619,0.0057377385010939,0,0.0124197552501769,0.0241900484571522,0.0409891618193346,0.0378048080293392,0.057490995379863,0.170599557900067,0.0567494241586434,0.083067301262348,0.0890886684869272,0.0783384779623084,0.0817811624118545,0.0945136031945155,0.068763470016498,0.0260125252640241,0.0757412880059623,0.0309583758309521,0.0961152294258025,0.135624457455408,0.237412945534495,0.159149711341793,0.14258016190681,0.139491458292302,0.115780160298946,0.0729778079814991,0.0767910155261246,0.076334419794415,0.0615569176160119,0,0,0,0,0.00188114797227996,0.002819544647415,0.00293350464983677,0.00399077553958919,0.01590868395692,0.0182575727414282,0.0249805672989888,0.0221646991829975,0.0232643978862317
296,"KIR","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0.0851390713623626,0.0623565631260155,0.0462301233640876,0.0611361625409613,0.0892188162664906,0.11628611038482,0.137375471866262,0.110510820050085,0.118839669663117,0.151718657270292,0.158484570045999,0.0968908655382133,0.124632468076066,0.123910525335263,0.0422246057917299,0.0201840294257038,0.0205907748230824,0.0197086270092669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000140996821377896,0,0,0,0.0000000315767655333047,0.0000000382295214947936,0,0,0,0
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",0,0,0,0,0,0,0,0,0,0,0.0847573714065489,0.170027857367344,0.254923466336359,0.341692995407168,0.427968806347143,0.515179097325018,0.513239530547694,0.507969508642356,0.507870509154468,0.506512702440421,0.505281244414782,0.506869224554772,0.511487224400683,0.500348594763427,0.476403361278823,0.430536288602526,0.434103879090284,0.389796332877975,0.355102001087849,0.436675037354043,0.432274177551309,0.457451779750104,0.462393888585673,0.468219708852487,0.450718301664438,0.432044361908638,0.460627296868774,0.492015322838659,0.496014014857198,0.501555836008111,0.508914404214204,0.529173964851036,0.500096535080111,0.491290356323182,0.475935692359962,0.457361479379925,0.469275773367876,0.46866406965558,0.445928898845748,0.439058969197134,0.461510463674612,0.486117192176639,0.484053236669265,0.495554455864437,0.48667155319855,0.500157067609401,0.494345454683424,0.500150883982437,0.506592962818957,0.498701023118882,0.477391990995298,0.49734497821377,0.491744420438089,0.479408459709435,0.48698017864056,0.479078824540062,0.342931667237796,0.386009899391196,0.447539150022167,0.419691860671171
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",0.171796139749386,0.165368470192613,0.16782985081834,0.138953004160531,0.131193069434206,0.135453271090458,0.130336957357852,0.138694964114427,0.135579433700742,0.134725569208645,0.163676684711864,0.151380409679945,0.122423264192812,0.109673375615044,0.092252296471161,0.113236167007626,0.0951025834661435,0.0941965018768828,0.0968448920794473,0.0778790602534827,0.0725629228097606,0.0715143901432585,0.0692146039749851,0.0753078920942734,0.0711576496289922,0.0903898307738133,0.0883310160501882,0.0819619534584477,0.0771290432915522,0.096655777668652,0.123941412636279,0.14485418871171,0.149901886897993,0.170211192498279,0.167443108983248,0.169583314751237,0.167484541104694,0.165263961159492,0.159479618809821,0.15652217873928,0.158360052500162,0.141063840506046,0.101803991103685,0.0816390934374524,0.0729670766567433,0.0703067671344787,0.0351010314541204,0.0300078562870798,0.0276942355016632,0.0320904061454861,0.0338638140394909,0.0405366388609815,0.03024338829345,0.0284200919013458,0.025377307309307,0.0237568842021334,0.0316740761830034,0.0284841681312265,0.0276684320926453,0.0282552436566291,0.0295104061417799,0.0277616534850588,0.0259685563133353,0.022021488400806,0.0254187964033444,0.0319977807646925,0.0415112874591898,0.0379155256443887,0.0363292892492299,0.0321955973778575
422,"LBN","Lebanon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",0.134627042277017,0.135817189252803,0.142110521165694,0.143955383385381,0.138357923948288,0.13694451826194,0.139246321936146,0.137074536387272,0.239282966076366,0.275362290047745,0.312009057338671,0.344352172638722,0.360015066858322,0.352571157691309,0.336319462807242,0.316895087882101,0.31738889670845,0.316004837903216,0.316816559725997,0.468141607212052,0.434761584416207,0.409208914623909,0.429624186712461,0.483263702849938,0.406247528511692,0.399068866895743,0.385395673256555,0.391987021636241,0.391319942370147,0.389047079997325,0.373021833936951,0.381600657820244,0.362913795076939,0.359455874330285,0.402391930829756,0.406269385870255,0.394065970729177,0.405124907855191,0.418430498157472,0.426552136289821,0.436416833380564,0.472633672118265,0.548347908277098,0.547896421253377,0.562592577536652,0.58548107798301,0.584215380271009,0.594431109218901,0.562729163046638,0.534854559930435,0.562661191230387,0.589143887431664,0.599111073822399,0.566734704520999,0.587822316547355,0.547649628071811,0.556785980504059,0.542329155562757,0.524338992753894,0.23545715234645,0.578596575711568,0.594584594859349,0.580406998286461,0.568243414815171,0.583683000126203,0.590790516578086,0.537398696497261,0.531913522531855,0.494047300053331,0.477463407907134
