"code","iso","country","NRY.raw.1961","NRY.raw.1962","NRY.raw.1963","NRY.raw.1964","NRY.raw.1965","NRY.raw.1966","NRY.raw.1967","NRY.raw.1968","NRY.raw.1969","NRY.raw.1970","NRY.raw.1971","NRY.raw.1972","NRY.raw.1973","NRY.raw.1974","NRY.raw.1975","NRY.raw.1976","NRY.raw.1977","NRY.raw.1978","NRY.raw.1979","NRY.raw.1980","NRY.raw.1981","NRY.raw.1982","NRY.raw.1983","NRY.raw.1984","NRY.raw.1985","NRY.raw.1986","NRY.raw.1987","NRY.raw.1988","NRY.raw.1989","NRY.raw.1990","NRY.raw.1991","NRY.raw.1992","NRY.raw.1993","NRY.raw.1994","NRY.raw.1995","NRY.raw.1996","NRY.raw.1997","NRY.raw.1998","NRY.raw.1999","NRY.raw.2000","NRY.raw.2001","NRY.raw.2002","NRY.raw.2003","NRY.raw.2004","NRY.raw.2005","NRY.raw.2006","NRY.raw.2007","NRY.raw.2008","NRY.raw.2009","NRY.raw.2010","NRY.raw.2011","NRY.raw.2012","NRY.raw.2013","NRY.raw.2014","NRY.raw.2015","NRY.raw.2016","NRY.raw.2017","NRY.raw.2018","NRY.raw.2019","NRY.raw.2020","NRY.raw.2021","NRY.raw.2022","NRY.raw.2023"
108,"BDI","Burundi",0.231477777777778,0.221418888888889,0.212812222222222,0.232207777777778,0.22458,0.225917777777778,0.230253333333333,0.233382222222222,0.187596666666667,0.205935555555556,0.212974444444444,0.194591111111111,0.20765,0.177154444444444,0.209246666666667,0.212585555555556,0.213031111111111,0.205647777777778,0.206472222222222,0.21118,0.225754444444444,0.216281111111111,0.21668,0.200125555555556,0.238465555555556,0.245386666666667,0.251178888888889,0.254255555555556,0.217784444444444,0.258807777777778,0.270531111111111,0.275074444444444,0.267655555555556,0.208942222222222,0.247634444444444,0.237091111111111,0.235855555555556,0.227286666666667,0.216175555555556,0.205236666666667,0.237232222222222,0.256311111111111,0.226266666666667,0.251303333333333,0.224605555555556,0.243388888888889,0.225077777777778,0.232222222222222,0.230568888888889,0.245114444444444,0.236066666666667,0.2175,0.264798888888889,0.24661,0.25851,0.298865555555556,0.27632,0.300631111111111,0.375762222222222,0.420822222222222,0.522572222222222,0.503947777777778,0.46178
132,"CPV","Cabo Verde",0.1445,0.158795555555556,0.16358,0.170444444444444,0.188523333333333,0.201415555555556,0.19849,0.12458,0.113356666666667,0.0770311111111111,0.0714311111111111,0.06597,0.0671366666666667,0.0754977777777778,0.0815633333333333,0.0940744444444444,0.0807711111111111,0.0897,0.117916666666667,0.172503333333333,0.0919455555555556,0.101664444444444,0.0916422222222222,0.117741111111111,0.0905155555555556,0.157723333333333,0.255601111111111,0.215463333333333,0.196252222222222,0.169153333333333,0.133688888888889,0.123412222222222,0.119018888888889,0.0996444444444444,0.0952877777777778,0.102931111111111,0.0843177777777778,0.0891788888888889,0.187784444444444,0.204603333333333,0.183307777777778,0.138951111111111,0.157784444444444,0.148361111111111,0.131853333333333,0.139018888888889,0.134414444444444,0.133998888888889,0.123788888888889,0.122592222222222,0.129545555555556,0.138978888888889,0.140668888888889,0.125282222222222,0.154646666666667,0.13676,0.120212222222222,0.0901411111111111,0.0950611111111111,0.0991622222222222,0.101816666666667,0.10242,0.0966588888888889
116,"KHM","Cambodia",0.151602222222222,0.129816666666667,0.159264444444444,0.166224444444444,0.149916666666667,0.145263333333333,0.153531111111111,0.1942,0.163921111111111,0.226727777777778,0.257756666666667,0.190571111111111,0.123392222222222,0.0895122222222222,0.12044,0.120801111111111,0.114307777777778,0.105187777777778,0.0687811111111111,0.144521111111111,0.133236666666667,0.16185,0.170497777777778,0.115922222222222,0.139044444444444,0.137502222222222,0.108753333333333,0.123565555555556,0.122101111111111,0.117313333333333,0.115792222222222,0.11118,0.11477,0.109024444444444,0.15249,0.152267777777778,0.157062222222222,0.153943333333333,0.17827,0.17843,0.181163333333333,0.173838888888889,0.219961111111111,0.209595555555556,0.290164444444444,0.301722222222222,0.328028888888889,0.35577,0.388231111111111,0.413331111111111,0.446392222222222,0.464775555555556,0.465715555555556,0.475382222222222,0.466637777777778,0.48906,0.520576666666667,0.528028888888889,0.498108888888889,0.494404444444444,0.519837777777778,0.51433,0.56258
120,"CMR","Cameroon",0.0610855555555556,0.0645333333333333,0.0698344444444444,0.0702833333333333,0.0695044444444444,0.0708766666666667,0.0726122222222222,0.0763533333333333,0.0818722222222222,0.0816744444444444,0.0823255555555556,0.0850988888888889,0.0840611111111111,0.0902166666666667,0.0956266666666667,0.0875944444444444,0.0866677777777778,0.0813522222222222,0.08358,0.0844144444444444,0.0844711111111111,0.0866933333333333,0.0832644444444444,0.0784466666666667,0.0849622222222222,0.0958044444444445,0.0798366666666667,0.09015,0.0854211111111111,0.0883544444444444,0.0919966666666667,0.0929155555555555,0.0959766666666667,0.10153,0.113857777777778,0.123931111111111,0.116943333333333,0.126177777777778,0.126928888888889,0.131296666666667,0.134266666666667,0.138905555555556,0.147293333333333,0.146525555555556,0.180462222222222,0.189948888888889,0.202572222222222,0.201647777777778,0.215014444444444,0.227052222222222,0.226223333333333,0.240273333333333,0.247075555555556,0.254368888888889,0.27302,0.281314444444444,0.283118888888889,0.298202222222222,0.303973333333333,0.308062222222222,0.286988888888889,0.293374444444444,0.29852
124,"CAN","Canada",0.115205555555556,0.190798888888889,0.219084444444444,0.183991111111111,0.208561111111111,0.243683333333333,0.187884444444444,0.21523,0.226404444444444,0.192846666666667,0.248721111111111,0.222231111111111,0.229641111111111,0.193795555555556,0.234477777777778,0.264811111111111,0.265528888888889,0.275208888888889,0.242606666666667,0.257956666666667,0.300085555555556,0.322524444444444,0.290305555555556,0.273035555555556,0.304238888888889,0.356673333333333,0.332035555555556,0.244545555555556,0.304355555555556,0.357841111111111,0.353147777777778,0.331491111111111,0.366997777777778,0.370675555555556,0.378683333333333,0.408006666666667,0.387816666666667,0.412836666666667,0.443363333333333,0.423036666666667,0.331308888888889,0.289625555555556,0.389697777777778,0.436671111111111,0.463756666666667,0.44889,0.437143333333333,0.539633333333333,0.521384444444444,0.510617777777778,0.535794444444444,0.565484444444444,0.710604444444444,0.614457777777778,0.638624444444444,0.701213333333333,0.708477777777778,0.69881,0.696043333333333,0.736961111111111,0.535882222222222,0.706232222222222,0.660878888888889
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",0.0525955555555556,0.0554355555555556,0.0541066666666667,0.0535188888888889,0.0542488888888889,0.0573577777777778,0.0647544444444444,0.0674711111111111,0.0695422222222222,0.0669533333333333,0.0650988888888889,0.0689355555555556,0.0686533333333333,0.0768166666666667,0.0745988888888889,0.0741944444444445,0.07064,0.0650611111111111,0.0722066666666667,0.0707711111111111,0.0714777777777778,0.0763333333333333,0.0729622222222222,0.0681955555555556,0.0667288888888889,0.0772811111111111,0.0649555555555556,0.0705933333333333,0.0705844444444444,0.06763,0.0592344444444444,0.0612377777777778,0.0599433333333333,0.0668177777777778,0.0714644444444444,0.0795566666666667,0.0844533333333333,0.0849177777777778,0.0814466666666667,0.0831222222222222,0.0906733333333333,0.0856633333333333,0.0829544444444445,0.0860733333333333,0.08813,0.0905855555555555,0.0951988888888889,0.0963355555555555,0.101271111111111,0.174411111111111,0.179627777777778,0.185425555555556,0.140528888888889,0.160388888888889,0.161558888888889,0.186494444444444,0.189971111111111,0.182625555555556,0.176115555555556,0.189323333333333,0.19754,0.20085,0.203298888888889
148,"TCD","Chad",0.0920566666666667,0.102303333333333,0.119284444444444,0.108917777777778,0.101028888888889,0.104103333333333,0.100101111111111,0.113522222222222,0.106968888888889,0.0958888888888889,0.0953277777777778,0.0812866666666667,0.0828066666666667,0.0995611111111111,0.102815555555556,0.09546,0.0952833333333333,0.0965155555555556,0.0834866666666667,0.0829911111111111,0.0676144444444444,0.0729311111111111,0.08958,0.07058,0.0977655555555555,0.0886277777777778,0.0896566666666667,0.109504444444444,0.103077777777778,0.0975455555555556,0.122043333333333,0.120683333333333,0.09185,0.134426666666667,0.128467777777778,0.141606666666667,0.153018888888889,0.172106666666667,0.155844444444444,0.144395555555556,0.177826666666667,0.157775555555556,0.174491111111111,0.1543,0.19071,0.176455555555556,0.177821111111111,0.183261111111111,0.150278888888889,0.280078888888889,0.159913333333333,0.280212222222222,0.209968888888889,0.207896666666667,0.192454444444444,0.220577777777778,0.196596666666667,0.207594444444444,0.221995555555556,0.213406666666667,0.203483333333333,0.210454444444444,0.196811111111111
152,"CHL","Chile",0.130747777777778,0.125875555555556,0.138025555555556,0.141917777777778,0.137477777777778,0.159061111111111,0.15513,0.157653333333333,0.135092222222222,0.150531111111111,0.15624,0.147178888888889,0.107028888888889,0.126737777777778,0.132027777777778,0.125024444444444,0.163161111111111,0.134581111111111,0.159416666666667,0.153028888888889,0.148711111111111,0.147013333333333,0.137604444444444,0.184216666666667,0.203301111111111,0.239065555555556,0.270947777777778,0.27767,0.291183333333333,0.304997777777778,0.315752222222222,0.357155555555556,0.341885555555556,0.349378888888889,0.391832222222222,0.386898888888889,0.425824444444444,0.438068888888889,0.384223333333333,0.436068888888889,0.493312222222222,0.526863333333333,0.582901111111111,0.615657777777778,0.63615,0.624451111111111,0.536723333333333,0.560774444444444,0.524382222222222,0.607683333333333,0.640451111111111,0.582502222222222,0.646583333333333,0.577182222222222,0.599745555555556,0.630345555555555,0.589267777777778,0.644581111111111,0.598814444444445,0.547687777777778,0.532185555555556,0.538776666666667,0.508628888888889
156,"CHN","China",0.323141111111111,0.35266,0.378077777777778,0.418595555555556,0.443496666666667,0.482515555555556,0.493534444444444,0.481486666666667,0.478202222222222,0.535292222222222,0.54941,0.525125555555556,0.590085555555556,0.595908888888889,0.619675555555556,0.615346666666667,0.608056666666667,0.684472222222222,0.718434444444444,0.709846666666667,0.744486666666667,0.779811111111111,0.809814444444445,0.829965555555556,0.733023333333333,0.735982222222222,0.76057,0.744017777777778,0.740634444444444,0.810202222222222,0.808724444444444,0.825563333333333,0.86815,0.871266666666667,0.908265555555556,0.9569,0.972836666666667,0.989584444444444,0.988315555555556,0.976025555555555,0.978917777777778,0.991584444444444,0.954968888888889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170,"COL","Colombia",0.251975555555556,0.273593333333333,0.249236666666667,0.271893333333333,0.261746666666667,0.268392222222222,0.278564444444444,0.300986666666667,0.30246,0.308162222222222,0.311997777777778,0.338346666666667,0.341343333333333,0.377078888888889,0.41828,0.412746666666667,0.422388888888889,0.455205555555556,0.466638888888889,0.483617777777778,0.462277777777778,0.436463333333333,0.436972222222222,0.437712222222222,0.454911111111111,0.462338888888889,0.469201111111111,0.500198888888889,0.527213333333333,0.575058888888889,0.610882222222222,0.584247777777778,0.573274444444445,0.576192222222222,0.634023333333333,0.699691111111111,0.680013333333333,0.627796666666667,0.644451111111111,0.627595555555556,0.692911111111111,0.809235555555555,0.861163333333333,0.906625555555556,0.914127777777778,0.939135555555556,0.906628888888889,0.897492222222222,0.941105555555556,0.869608888888889,0.899048888888889,0.892578888888889,0.934878888888889,0.948031111111111,0.9199,0.89112,0.739818888888889,0.733813333333333,0.734093333333333,0.743742222222222,0.706865555555556,0.718763333333333,0.703178888888889
174,"COM","Comoros",0.178721111111111,0.179247777777778,0.177672222222222,0.182616666666667,0.177371111111111,0.190891111111111,0.193592222222222,0.19895,0.207738888888889,0.201665555555556,0.197467777777778,0.179926666666667,0.220362222222222,0.212648888888889,0.18451,0.189325555555556,0.193935555555556,0.193146666666667,0.201911111111111,0.185342222222222,0.163908888888889,0.172,0.175742222222222,0.159015555555556,0.162127777777778,0.169715555555556,0.158936666666667,0.160586666666667,0.166347777777778,0.194723333333333,0.175645555555556,0.178771111111111,0.172438888888889,0.154488888888889,0.182061111111111,0.184032222222222,0.181747777777778,0.182994444444444,0.185556666666667,0.187968888888889,0.188773333333333,0.0755744444444444,0.0778122222222222,0.124452222222222,0.162647777777778,0.204378888888889,0.207203333333333,0.213325555555556,0.216383333333333,0.222431111111111,0.226315555555556,0.229791111111111,0.233896666666667,0.229245555555556,0.230538888888889,0.238233333333333,0.240421111111111,0.245406666666667,0.247362222222222,0.250055555555556,0.253514444444444,0.24949,0.241231111111111
184,"COK","Cook Islands",0.459295555555556,0.45609,0.47512,0.486518888888889,0.5243,0.536806666666667,0.443711111111111,0.667791111111111,0.539812222222222,0.53821,0.550388888888889,0.45167,0.493106666666667,0.478033333333333,0.475081111111111,0.467781111111111,0.444377777777778,0.417636666666667,0.522277777777778,0.461506666666667,0.541313333333333,0.541054444444444,0.399542222222222,0.471094444444444,0.468856666666667,0.434027777777778,0.315342222222222,0.487334444444444,0.386315555555556,0.315643333333333,0.365737777777778,0.409287777777778,0.45533,0.426001111111111,0.489566666666667,0.562097777777778,0.641594444444444,0.712101111111111,0.430526666666667,0.446942222222222,0.449978888888889,0.603913333333333,0.516904444444444,0.422975555555556,0.483556666666667,0.566775555555556,0.549112222222222,0.548976666666667,0.52098,0.507772222222222,0.518201111111111,0.529518888888889,0.535394444444444,0.527473333333333,0.515245555555556,0.521874444444444,0.50819,0.511385555555556,0.496246666666667,0.502871111111111,0.502528888888889,0.501327777777778,0.502191111111111
188,"CRI","Costa Rica",0.219083333333333,0.225564444444444,0.24907,0.256234444444444,0.282663333333333,0.312765555555556,0.319224444444444,0.327942222222222,0.335151111111111,0.351445555555556,0.360582222222222,0.378214444444444,0.407873333333333,0.390858888888889,0.424405555555556,0.42412,0.46821,0.471576666666667,0.475938888888889,0.473181111111111,0.479714444444444,0.442441111111111,0.49222,0.530501111111111,0.518783333333333,0.507378888888889,0.496146666666667,0.523586666666667,0.538954444444444,0.573901111111111,0.601724444444445,0.630107777777778,0.671154444444444,0.698862222222222,0.739994444444445,0.734183333333333,0.787883333333333,0.733172222222222,0.753876666666667,0.781108888888889,0.786134444444444,0.73152,0.785587777777778,0.784833333333333,0.796918888888889,0.849574444444444,0.867056666666667,0.870467777777778,0.812332222222222,0.808051111111111,0.793572222222222,0.867457777777778,0.89067,0.898295555555556,0.872173333333333,0.942026666666667,0.859957777777778,0.89133,0.75019,0.805083333333333,0.826886666666667,0.794443333333333,0.760935555555556
384,"CIV","Cote d'Ivoire",0.08948,0.0956388888888889,0.10207,0.109827777777778,0.102938888888889,0.113124444444444,0.107918888888889,0.123638888888889,0.125242222222222,0.128848888888889,0.133712222222222,0.132112222222222,0.134757777777778,0.1368,0.153377777777778,0.15139,0.147795555555556,0.149155555555556,0.165866666666667,0.178526666666667,0.184774444444444,0.175388888888889,0.177607777777778,0.173143333333333,0.180214444444444,0.178711111111111,0.183083333333333,0.180124444444444,0.194688888888889,0.182627777777778,0.194117777777778,0.192914444444444,0.168108888888889,0.186814444444444,0.177534444444444,0.185726666666667,0.198077777777778,0.208694444444444,0.212103333333333,0.226201111111111,0.222825555555556,0.229147777777778,0.226123333333333,0.199061111111111,0.206697777777778,0.200985555555556,0.185885555555556,0.189296666666667,0.182502222222222,0.20027,0.206115555555556,0.209005555555556,0.205861111111111,0.211331111111111,0.208122222222222,0.202778888888889,0.207244444444444,0.198337777777778,0.206143333333333,0.206304444444444,0.214633333333333,0.211533333333333,0.20543
191,"HRV","Croatia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389803333333333,0.506483333333333,0.459196666666667,0.484854444444444,0.528067777777778,0.59296,0.601064444444444,0.562718888888889,0.625311111111111,0.730058888888889,0.811356666666667,0.54326,0.77542,0.761466666666667,0.82288,0.718903333333333,0.955327777777778,0.901546666666667,0.775977777777778,0.779025555555556,0.711542222222222,0.867692222222222,0.87155,0.865726666666667,1,0.899833333333333,1,1,1,1,0.879093333333333,0.808636666666667
192,"CUB","Cuba",1,0.985317777777778,0.808537777777778,0.843218888888889,1,0.984321111111111,1,0.940822222222222,0.832511111111111,1,0.887733333333333,0.690238888888889,0.699438888888889,0.778047777777778,0.732122222222222,0.714424444444444,0.806366666666667,0.918065555555556,1,0.844024444444444,0.87713,0.943731111111111,0.890564444444444,0.968841111111111,0.837641111111111,0.831886666666667,0.83661,0.860062222222222,0.931288888888889,0.929258888888889,0.891476666666667,0.714884444444445,0.469705555555556,0.463187777777778,0.375817777777778,0.482425555555556,0.44701,0.399097777777778,0.425706666666667,0.489218888888889,0.44216,0.472264444444444,0.376502222222222,0.394827777777778,0.254856666666667,0.225221111111111,0.246494444444444,0.282112222222222,0.285723333333333,0.25257,0.270634444444444,0.332322222222222,0.355067777777778,0.366078888888889,0.390048888888889,0.391793333333333,0.391823333333333,0.307281111111111,0.348462222222222,0.279307777777778,0.214665555555556,0.196432222222222,0.188592222222222
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",0.107717777777778,0.145596666666667,0.141255555555556,0.112825555555556,0.191496666666667,0.130893333333333,0.182297777777778,0.145445555555556,0.183783333333333,0.13475,0.205948888888889,0.17612,0.0722,0.256225555555556,0.219465555555556,0.252455555555556,0.24159,0.245836666666667,0.239425555555556,0.26353,0.251236666666667,0.23913,0.219732222222222,0.252331111111111,0.294242222222222,0.237528888888889,0.306224444444444,0.356888888888889,0.352265555555556,0.296338888888889,0.211581111111111,0.382463333333333,0.422824444444444,0.357917777777778,0.385666666666667,0.361825555555556,0.193963333333333,0.235687777777778,0.328066666666667,0.210405555555556,0.313544444444444,0.349275555555556,0.333067777777778,0.272606666666667,0.195493333333333,0.196536666666667,0.201535555555556,0.134824444444444,0.201816666666667,0.23707,0.257944444444444,0.270966666666667,0.217071111111111,0.142205555555556,0.252382222222222,0.131378888888889,0.162937777777778,0.122542222222222,0.185796666666667,0.188497777777778,0.178611111111111,0.183167777777778,0.16143
203,"CZE","Czechia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547228888888889,0.555076666666667,0.572758888888889,0.572406666666667,0.583664444444444,0.581315555555555,0.624443333333333,0.579541111111111,0.651467777777778,0.676164444444444,0.565593333333333,0.885911111111111,0.776198888888889,0.700396666666667,0.771867777777778,0.880274444444444,0.857191111111111,0.77671,0.909062222222222,0.763164444444444,0.901547777777778,1,0.952066666666667,1,0.884518888888889,0.867132222222222,0.884235555555556,0.936822222222222,0.929845555555555,0.962468888888889,0.946641111111111
