"code","iso","country","FCD.raw.1950","FCD.raw.1951","FCD.raw.1952","FCD.raw.1953","FCD.raw.1954","FCD.raw.1955","FCD.raw.1956","FCD.raw.1957","FCD.raw.1958","FCD.raw.1959","FCD.raw.1960","FCD.raw.1961","FCD.raw.1962","FCD.raw.1963","FCD.raw.1964","FCD.raw.1965","FCD.raw.1966","FCD.raw.1967","FCD.raw.1968","FCD.raw.1969","FCD.raw.1970","FCD.raw.1971","FCD.raw.1972","FCD.raw.1973","FCD.raw.1974","FCD.raw.1975","FCD.raw.1976","FCD.raw.1977","FCD.raw.1978","FCD.raw.1979","FCD.raw.1980","FCD.raw.1981","FCD.raw.1982","FCD.raw.1983","FCD.raw.1984","FCD.raw.1985","FCD.raw.1986","FCD.raw.1987","FCD.raw.1988","FCD.raw.1989","FCD.raw.1990","FCD.raw.1991","FCD.raw.1992","FCD.raw.1993","FCD.raw.1994","FCD.raw.1995","FCD.raw.1996","FCD.raw.1997","FCD.raw.1998","FCD.raw.1999","FCD.raw.2000","FCD.raw.2001","FCD.raw.2002","FCD.raw.2003","FCD.raw.2004","FCD.raw.2005","FCD.raw.2006","FCD.raw.2007","FCD.raw.2008","FCD.raw.2009","FCD.raw.2010","FCD.raw.2011","FCD.raw.2012","FCD.raw.2013","FCD.raw.2014","FCD.raw.2015","FCD.raw.2016","FCD.raw.2017","FCD.raw.2018","FCD.raw.2019"
108,"BDI","Burundi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,"CPV","Cabo Verde",0.125548804765619,0.125539101903165,0.125530012413893,0.125521479919159,0.125513454744113,0.125505892950014,0.131088149776509,0.131008760140428,0.113337647345768,0.121976762571998,0.130042515563055,0.1359253166997,0.128951110201485,0.118747684580081,0.133987040547388,0.116658616537911,0.115214320547597,0.114425801123537,0.118245017806331,0.134970368493352,0.107826135880797,0.102306521067952,0.110922391839939,0.121086029708561,0.125708599627359,0.105796473931831,0.120482880700106,0.107935611945443,0.0992995371394349,0.100548456795676,0.129942462502053,0.0893376099623902,0.0962541086614075,0.105357678856612,0.10876940114696,0.125767381594603,0.10158081761464,0.111188283857516,0.0964937293098435,0.0893708994994712,0.087154672874775,0.100496928376222,0.094277193313282,0.0945728878288152,0.103675748859546,0.110064965025236,0.120449271736006,0.117634656366552,0.108170015622684,0.101712411706441,0.0749679429728003,0.0902616739559635,0.0995176181674061,0.0864059265560611,0.0872514727246105,0.0716544343374538,0.0905521102251442,0.0824950225437554,0.0882391307130837,0.0841454162578813,0.0791778434798765,0.185436654116803,0.164613938170896,0.215703699378639,0.196625310757563,0.103238225600913,0.102303770486658,0.123149326240806,0.106952527570787,0.123807240516574
116,"KHM","Cambodia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12024599670797,0.0940932791606189,0.088191951450078,0.0806280872789661,0.0793009962352035,0.140380611501953,0.147623708128145,0.142864508703618,0.0889661825363508,0.0885746662789909,0.106411988457142,0.164327106214316,0.164382285833235,0.164439467121933,0.136795336611796,0.0209116580153442,0.00777832810444965,0.0236281188446898,0.0567612666063369,0.0413499967235391,0.0491249068364902,0.0314140275017862,0.0622372413020038,0.0668860485586053,0.0729177775441816,0.0594467855653597,0.0515333883843822,0.0446308263250741,0.00255210204942576,0.00240846427150991,0.00246785091504964,0.00255347758874442,0.00253435052984076,0.00248562270680353,0.00314400180338947,0.00391881645987384,0.00393906894391024,0.00400994218615509,0.00505024590928177,0.00505606220935015,0.00524749773819815,0.00536855194011502,0.00553971259377058,0.00528255593712731,0.00592770784386762,0.00602626051522152,0.00636777827784749,0.00643444888258209,0.00636859036385171,0.0212870695346613,0.00616642247341543,0.00617016766776561,0.00616284569648905,0.00771770344590107,0.00751966334219704
120,"CMR","Cameroon",NA,0.000682459236867755,0.00134023575043793,0.00514793071488674,0.0116595751707664,0.0158479217185614,0.0164035366602866,0.0146622205073621,0.0131349634275894,0.0208492629991313,0.0154785093992838,0.0144015715087448,0.0177995102424693,0.0219409832541012,0.0217647813901122,0.0236388417368006,0.0269259723472238,0.0244778336519846,0.0221853569356467,0.0316630960623355,0.0507511429313146,0.0655446379689546,0.0752731215815223,0.0995593349956693,0.0900318318591847,0.0826664328573484,0.0816978546970274,0.0872175959896517,0.060340606417368,0.048970228583023,0.0409096883995467,0.0422989482824289,0.0471861631523601,0.0480014249363688,0.0542477334728899,0.0498111511285179,0.0502145985688895,0.0551894261006625,0.0554056365858367,0.0502756673284498,0.0424108652677408,0.0382580343472658,0.0284433133251309,0.0274711039600227,0.027640398519716,0.0275550807752235,0.0267985733137999,0.0242942263702094,0.0229673480088938,0.0278414751620998,0.0274365420934325,0.0303436129925932,0.0184003581648734,0.0176614990950316,0.0210855387549692,0.011721395635349,0.00775303403025597,0.0176811283487602,0.0131624150674858,0.0117336305573323,0.00868284220637535,0.00842976902735621,0.00854219863019422,0.00861291002926612,0.0083408223168256,0.00804682419726601,0.00707290490506179,0.00585107060090953,0.00551232578709053,0.00521457156007935
124,"CAN","Canada",0.103453697688037,0.138974800014981,0.184358264211926,0.202685744436802,0.262950401050521,0.299000627088708,0.324418343870429,0.36068262143176,0.340254017223623,0.37699703637516,0.42320496457449,0.405497755595892,0.40643728223505,0.393244461860638,0.374462889667228,0.370789818774612,0.355319194895823,0.342527042646363,0.31748292485486,0.307457134515627,0.276782513485301,0.272090696219511,0.255111456082886,0.255111265083276,0.217820431684674,0.207195522387245,0.187795834468449,0.16690771743094,0.119822081340868,0.140967461160135,0.101810116242801,0.0405957618902595,0.0473861118635712,0.0304266612012791,0.0275259928335582,0.0277620196653366,0.0301809789569246,0.034364049476607,0.0377820475948032,0.0401749355046526,0.0397558129467574,0.0439260292847023,0.0696917327348974,0.0572149810042787,0.051296295268256,0.0533145338921608,0.0441880003883864,0.0414855667872422,0.0351028814371086,0.0365794675121217,0.0430409547433486,0.0448603388862064,0.0424600373672918,0.0411221022878379,0.0406604616544086,0.0377371159898539,0.0382228973612912,0.0398893231893758,0.0417666676770463,0.044340920447077,0.0346033430783162,0.0499983373598495,0.0501325900544759,0.0513002550096887,0.0453210688675344,0.0451726761911456,0.0326268838387243,0.0615173025955977,0.0553893317326491,0.0506170688346038
136,"CYM","Cayman Islands",0.000138869606586848,0.00508667284020546,0.00782060080296717,0.0095275141459901,0.0120939598717945,0.0119944180957726,0.0127990281214983,0.007893544986716,0.011940635320487,0.0133762380283248,0.0120994883272352,0.0128101747194881,0.0133920236196356,0.0138771638131322,0.0142878543719566,0.0146400087160353,0.0146374167609149,0.0146347259320792,0.01463192784991,0.0146290198819705,0.0139433870112923,0.0139269383643775,0.0139098320709275,0.0138920224281427,0.0138734650153321,0.0138541168855955,0.0138339219999848,0.0138128246583286,0.0137907633642995,0.00574532528957231,0.0289963988535247,0.0446943822931159,0.031123258457749,0.00673934930617746,0.0047433222499654,0.00161730869035475,0.00311481661090664,0.0126860432460129,0.0433283813009742,0.00178214859750331,0.00225209337134731,0.0314473239513958,0.0211106874119777,0.0340941302546483,0.0862060592774596,0.0784176255858989,0.0684180078808743,0.0624356106371865,0.0542349265752922,0.0458895062090809,0.040171419259079,0.040171419259079,0.0391166317048064,0.0391166317048064,0.0391166317048064,0.0391166317048064,0.0391166317048064,0.0391166317048064,0.0391166317048064,0.0391166317048064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,"TCD","Chad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,"CHL","Chile",0.0223695309860034,0.0250771875008145,0.0296600047141613,0.0277944952972742,0.024123383357269,0.026707905298503,0.0273523910494247,0.0271938939137443,0.0267147988002375,0.0239807381504989,0.0158229130118634,0.0142198114107174,0.0145355613195541,0.00620049218930087,0.00379889042482354,0.0103193130002766,0.00803629327854049,0.00616470909238841,0.00931237910493096,0.00993802297689412,0.0475560398147094,0.0106037307212353,0.0151456760412456,0.0170278254266143,0.00735107533242982,0.017992205499709,0.00886594442122404,0.0151706471741968,0.0158071898387079,0.0103183887245404,0.00827937259871567,0.012364437108419,0.0102594159182074,0.0143039885633301,0.0115890495207022,0.0109686066862329,0.00797170823128756,0.0122631698492719,0.0146280717929076,0.0134232421547708,0.0172436412242079,0.0182456691733507,0.0178046406232461,0.0207971475294264,0.0197316164662205,0.0216762600341587,0.0206148139710706,0.019555881028797,0.0203545923643688,0.0104239487871193,0.0120232173715036,0.0157810519790025,0.0130215059437213,0.0132950937175991,0.0104416051553831,0.0112214909952596,0.011279230292429,0.0121114225050854,0.009387495416932,0.00921410482227844,0.00847706253847817,0.00230933853899159,0.00383954589355985,0.00474423266427796,0.00413477848598314,0.00293813784654274,0.00306941987482184,0.00638164984351672,0.00650623117757306,0.00605070802529633
156,"CHN","China",0.00399575157167669,0.00428967295876457,0.00444416410564802,0.00444500398080257,0.0045290874897666,0.00459816032292814,0.00466186170778063,0.0047069505643887,0.00448175541277885,0.00455019711103786,0.00430873444134633,0.00520822556374631,0.00527510757602617,0.00576615571818699,0.00596196062519211,0.00619325166569852,0.00616044994623504,0.0066752122913868,0.00686444492738004,0.00648887312026507,0.0105643033997189,0.0116739900693221,0.0124584633514293,0.011537045176926,0.0116266719299679,0.0124347835546796,0.0156983873924837,0.017793849764025,0.0183572849098341,0.0189291888940074,0.01576758748084,0.0135486825672883,0.0213592981232747,0.0216999131521929,0.0201967028841692,0.0230274456419371,0.0226055726313205,0.021321332305552,0.0237235456796819,0.0255673636650599,0.0247652653297073,0.0244762957786038,0.0213349527608183,0.020102060245676,0.0173063312245732,0.0158821676065421,0.0152358272379423,0.0145055748546594,0.01415697756523,0.0142646554275966,0.0151322809204282,0.0174631087411307,0.0180740986642354,0.0172113288874642,0.0166984028791156,0.0165711306273937,0.0164745413710643,0.0168726123455522,0.0158640380550639,0.0159636263580754,0.0168242148573034,0.0137315985948658,0.0118089660992058,0.0116386160890132,0.0439232566177147,0.0232462047465303,0.023633251647267,0.0262014401856992,0.0281905732685806,0.0281968423702484
170,"COL","Colombia",0.237511722465856,0.237511727118278,0.237511739097528,0.207023888596091,0.190704260866471,0.195710720339528,0.139365939852734,0.176655143976147,0.286838623453547,0.257105188502691,0.198167342652753,0.254133869163011,0.212752814785725,0.245053910488285,0.20083708103776,0.168777214176806,0.149747954287806,0.185284972931436,0.216795058061898,0.0832181406299511,0.21431135296192,0.235322705209512,0.165987114003084,0.189255030263167,0.203457896577737,0.223724832615733,0.115616264567805,0.28765052873679,0.13523538627788,0.244972530959182,0.143373334436717,0.13162004584169,0.30591295366238,0.368512382303972,0.352632138945387,0.341478178978211,0.342219177177994,0.325234032346903,0.328173066587058,0.280905934912266,0.204613277133293,0.378610582830707,0.185261100531666,0.176054228638086,0.167001761185769,0.120999742527228,0.112518696862247,0.12343668325151,0.184146792352873,0.111648886945435,0.135012742387191,0.143401804598933,0.0439474859197912,0.14310791562571,0.151144882507485,0.0548052713278981,0.0776172012288174,0.0719184268928303,0.102357964282877,0.12685556056086,0.0362544875232565,0.0423320200211548,0.0486545397876774,0.0718720389254666,0.0731535143819905,0.0803803485600919,0.0494916840373952,0.112393082929688,0.0556554387212892,0.101692936830036
174,"COM","Comoros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0369540092793611,NA,NA,NA,0.149231126212623,0.291539869522,0.218385559475564,0.325381996954609,0.325431992076202,0.495052803960955,0.517904361533069,0.57387182042173,0.5232516408254
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0015427587893435,0.00102757246735354,0.0000000990186670670578,NA,NA,NA,NA,NA,0.0498848678265368,0.0875146105126446,0.16962353219011,0.20008906746085,0.172044559783035,0.206960188453332,0.181006589103735,0.132859393373237,0.144270856756477,0.22581563905904,0.238749123870744,0.224142552192258,0.242926695390576,0.248097757881404,0.249195532513416,0.275342491557008,0.276774261903122,0.174289574251077
188,"CRI","Costa Rica",0.410596395323076,0.406651602972863,0.398754404785382,0.378783555818865,0.381071953845791,0.495610073546015,0.478688099905641,0.47594203581144,0.559377174702367,0.646144431539689,0.659377619492683,0.646754858650204,0.640464348563547,0.666474504135569,0.68149086653492,0.676760625254576,0.684568798946935,0.676411532998645,0.664259492281142,0.672369370102818,0.609078656644806,0.657425953193741,0.569638792905995,0.593641662625126,0.570790747610656,0.557751995114361,0.543680752866341,0.48741238556297,0.400344192771103,0.468012433930335,0.53530120157855,0.595005295539647,0.63572888320121,0.578705085163299,0.583214145640787,0.660361685470087,0.666931405564054,0.627994358628299,0.618797435002181,0.596951347815745,0.59500869412734,0.464920675408367,0.521889477936207,0.584985868250829,0.602971490779253,0.595063050478561,0.536204513692772,0.415182773827875,0.408350024804283,0.37755915996705,0.31343211657082,0.288587306270552,0.28447887481025,0.2972901982388,0.442905099803262,0.425317755697063,0.466433776881762,0.446722085563049,0.472729662475681,0.497771541835421,0.449238921957847,0.511735867586831,0.494004878709849,0.482390195297626,0.532323637976411,0.5324901934789,0.557305880744827,0.580776063351786,0.550539612090222,0.572135931555934
384,"CIV","Cote d'Ivoire",0.00675097774893267,0.00904421727458554,0.0148207242069796,0.0214879607443117,0.0291346936727987,0.0331939570228776,0.0321539649429066,0.0313790269869353,0.0333980316609664,0.0402397574135894,0.0403242295485487,0.0491620630772587,0.0495731231323344,0.048398461031403,0.0490225245790317,0.0513365989416062,0.056080939357819,0.0499022561618198,0.0448643851497772,0.0481357366700661,0.0354153312053938,0.024045304757161,0.0262080215633251,0.0298124006802716,0.0239803266204459,0.0225084446974767,0.023392010757789,0.0270813443958846,0.0271696797322867,0.0269920642239495,0.0280537450938191,0.0254346956168633,0.0242584414260121,0.0262728295101201,0.0269732132315893,0.0288828524379965,0.0310361999966194,0.0310337565319451,0.0341472225723537,0.029911023727106,0.0272565347059051,0.0331722272702408,0.0378527662574664,0.0431995070978823,0.0403190832259306,0.0415382747492567,0.0420925420361962,0.038825016640003,0.0355916792833203,0.0319563658709921,0.0300553115761887,0.0283740176777665,0.0284465250661058,0.0162391117856509,0.0160952323558511,0.0286512311251751,0.0144244877609562,0.014468654060725,0.0148197129133438,0.0188404096649595,0.0273718870881395,0.023797527840426,0.0190822812293734,0.0199948221833104,0.0335802470445158,0.0319381661454852,0.036000743800256,0.0288956975169333,0.028889609641838,0.0401973017561349
191,"HRV","Croatia",0.0453242260160769,0.0609932446434025,0.0590417670830065,0.047428011231047,0.0546232723133293,0.0645879145472398,0.0544004999875908,0.0527452450398224,0.0545941379330198,0.0538341686313172,0.0567864343578181,0.0603426789170499,0.0682560201356264,0.0628170120001056,0.0662777672543878,0.0689396834297324,0.0635625950320472,0.0591267139682189,0.0621396018261683,0.0649698769549576,0.0623273315096785,0.0594385464312432,0.0547711206361511,0.056750024066707,0.0581529695110768,0.0602329822872553,0.0541949921073453,0.0477364835571529,0.0683650306797299,0.076624194286351,0.107233934758308,0.0860492363673896,0.0964877460393087,0.0899077090245222,0.102509742639073,0.106783356230995,0.113925078862747,0.119313233253396,0.107169364445003,0.10057304272799,0.0863706114626224,0.098099903427563,0.119434486865975,0.119584102734988,0.139657365460423,0.141477482495958,0.124349042840039,0.123666752291636,0.113790753519584,0.0900754661484823,0.0822204463113166,0.0845602255004196,0.0587405167782987,0.0873495326654145,0.101140626358844,0.107740762152711,0.099677368993909,0.0993634074002046,0.085337372978865,0.0757879086449211,0.0866894244667542,0.0663246387437658,0.0704026706296197,0.0636990179758618,0.0694455694177906,0.0271575156769895,0.0279257554211691,0.0276908792892915,0.0277618046880601,0.0278267448832558
192,"CUB","Cuba",0.000611109368096822,0.000519810239547967,0.000525332384159964,0.00114033023038556,0.000616188373026975,0.00100984738121791,0.00186147495783668,0.00146249551430198,0.00111640946690501,0.00288540784456332,0.00317729973854152,0.00305084891901047,0.00319622906460992,0.0132610486877072,0.00977628798678568,0.01095998908073,0.0423534158098843,0.0801971994712064,0.0545288718676589,0.0463987840264714,0.0684240399410517,0.127376849104117,0.114541678462226,0.0759318803175475,0.066230722057504,0.123638145068247,0.14264045751457,0.0714165540876544,0.31667905372876,0.368452177933236,0.376461179314543,0.440331248136533,0.0201362291163213,0.0637702110551799,0.0434795018274651,0.0316790045415341,0.0212848476913589,0.0170617603372809,0.0152880928874842,0.0151620266623452,0.0186533237099273,0.00934188511894193,0.0355047678927975,0.0129355193739682,0.00833230254448857,0.0334839019929972,0.037246090482663,0.00576377950052498,0.00391727960663843,0.0217513104438671,0.00888824150214501,0.00121088280396472,0.00223583761169765,0.00343141998885629,0.00450498123089992,0.00606927206946986,0.00495606208872204,0.000651423059315705,0.000295581923547654,0.00032941042954215,0.000470274803505191,0.0412971168204612,0.0306155672007773,0.000415697301101465,0.000416552972103124,0.000425071042526422,0.000375335343988662,0.000372924819930046,0.000571370260578794,0.000401227711227891
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0183309100649183,0.0160255755834021,0.01417185440726,0.0140221263554995,0.0138554189719179,0.0132581538760515,0.0121376262663251,0.0104282657892818,0.0165891084912754,0.0165219047061159,0.0151667423238377,0.0161818160677733,0.015164544632228,0.0150474560273227,0.0146163296708182,0.014161352024501,0.0124309036914245,0.0140526498712006,0.01386867484818,0.0226901118002365,0.0243139569617301,0.0203800203565023,0.0230474086862296,0.0238062397191342,0.0209463571219226,0.0231626395676287,0.0423906696800439,0.0433699962698843,0.0428063035309521,0.0443590170420752,0.0452273261274115,0.0433899455991249,0.0406098196507378,0.0386183558520684,0.0378958162508648,0.00402221650669478,0.0369405032786524,0.0339084064358029,0.0570260571262974,0.0532475370943692,0.0431060069575918,0.0435979584827125,0.0435343945251774,0.226385691146319,0.177569414528771,0.22920854888202,0.203064470526023,0.188265541957472,0.164096786744872,0.224239476362423
196,"CYP","Cyprus",0.0750758434156954,0.0862952494236806,0.0813464641772878,0.0817885522287611,0.0845797452132898,0.0840394922639106,0.119630545307573,0.151887230472953,0.165503375421902,0.202588849669455,0.223554954403486,0.266727897000653,0.232370343112248,0.239195357039528,0.264026497058115,0.222682709393606,0.231869402520327,0.23924149633972,0.215550710960877,0.222305075139266,0.231210274843508,0.243139429948949,0.240027554119959,0.239628890849344,0.214187139022436,0.240994912071358,0.232865037461772,0.222307885105219,0.219277485499308,0.219066265427116,0.221878178679989,0.219549223710385,0.219061772515322,0.198445025664576,0.191537277255764,0.190083149133989,0.190419937943422,0.191101304601899,0.400451501332646,0.403311350506437,0.409061111846587,0.387683970040121,0.370502723521688,0.350471776737476,0.327731948500987,0.307781898790734,0.285297808291064,0.259515058572202,0.231363868014108,0.201478370203177,0.170879104951713,0.169275420884295,0.165902539841173,0.166120848659314,0.166772796898771,0.167503782283352,0.168999800479966,0.168928160121464,0.168806747465998,0.168369522111343,0.168407529126029,0.137952111112255,0.307722837612897,0.294606646653458,0.29416074488799,0.266698287203557,0.252248136676878,0.266227703146594,0.223780651478487,0.213808713181236
203,"CZE","Czechia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,"COD","Dem. Rep. Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,"DNK","Denmark",0.117901253630797,0.106593864057978,0.0983889304958059,0.0821545368464309,0.104964188441263,0.0931013455944313,0.0757250945668001,0.0933239282370354,0.0689830256279502,0.0820549371515359,0.0814025188589949,0.108497053837093,0.0776403326000693,0.0888699408897594,0.119267911021011,0.115628726323017,0.116107672610407,0.0823704546263566,0.0760856966465117,0.098129577799013,0.1158158370664,0.0636748061968334,0.0641836025063547,0.0603052860706187,0.0648723778038325,0.0461299293140556,0.056797401197138,0.0418650540931122,0.0489676594582168,0.0428498574573437,0.033503725978451,0.0396450760580503,0.0488216364807723,0.0500696420135689,0.042096966954665,0.0431006467504636,0.0387755445599965,0.0397170887991304,0.0326577555440053,0.0252911196722069,0.0289266142023903,0.0263923938261636,0.0295387399122356,0.0288427772823993,0.0260986274513384,0.0230078536061918,0.0295780492303256,0.032093220664183,0.0397927183380585,0.0376753170381342,0.0376658018103491,0.0365643847664945,0.0406528130752396,0.0565966496795312,0.0479689537119907,0.0535878874486161,0.0505656540439508,0.0314770534693289,0.02637135269191,0.0230758112820961,0.0273402127943153,0.0349870813447615,0.044598678352824,0.0367730345400321,0.0378824177439367,0.0172397091593329,0.0214149435806744,0.0220963827674723,0.0194421472091894,0.0216924987596321
