"code","iso","country","RMS.raw.1989","RMS.raw.1990","RMS.raw.1991","RMS.raw.1992","RMS.raw.1993","RMS.raw.1994","RMS.raw.1995","RMS.raw.1996","RMS.raw.1997","RMS.raw.1998","RMS.raw.1999","RMS.raw.2000","RMS.raw.2001","RMS.raw.2002","RMS.raw.2003","RMS.raw.2004","RMS.raw.2005","RMS.raw.2006","RMS.raw.2007","RMS.raw.2008","RMS.raw.2009","RMS.raw.2010","RMS.raw.2011","RMS.raw.2012","RMS.raw.2013","RMS.raw.2014","RMS.raw.2015","RMS.raw.2016","RMS.raw.2017","RMS.raw.2018","RMS.raw.2019"
858,"URY","Uruguay",0.000524139174536975,0.000339502348011056,0.000119138881257586,-0.0000713176280359162,-0.000160509685040666,-0.00030328629499865,-0.000464201903742079,-0.000694267215795907,-0.00109288722113443,-0.00169369681659948,-0.00230186764563367,-0.00279971262825096,-0.00300009710276827,-0.00285475520041423,-0.00243092969897263,-0.0017223040462937,-0.00092504193558729,-0.000407743498213486,-0.000258618415522105,-0.000249959607848349,-0.00035611335948138,-0.000443830722541949,-0.000258510737594309,0.00013574051981835,0.000321413844569518,0.000254675456603293,-0.000189826665766168,-0.000926925909683129,-0.00188029078999807,-0.00245542289776302,-0.00262261404421571
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"VUT","Vanuatu",-0.0021484060752377,-0.00470823506988183,-0.00739091526470892,-0.00849040330617801,-0.00808382275775876,-0.0066669088825253,-0.00573907202500445,-0.00474711745430922,-0.00463818564183538,-0.00543116399035004,-0.00558667286752068,-0.00592176144192669,-0.00620933068901552,-0.00601190999940127,-0.00590914023488331,-0.00634657037053588,-0.00759650837017189,-0.00990895314404605,-0.012546879048881,-0.0153385488524116,-0.0174189785523422,-0.0181762785688326,-0.0170870262801296,-0.0150776220686701,-0.0120575898957206,-0.00787988487121605,-0.00224505036373057,0.00378148971530123,0.00783357830792619,0.0102827441810205,0.0108571510210016
862,"VEN","Venezuela",-0.00562763131452926,-0.00577197350113046,-0.00546844283024761,-0.00492432898165984,-0.0047458732494966,-0.00473896473283753,-0.00510538909874003,-0.00569369784650564,-0.00630727957832378,-0.00674734628936269,-0.00673477606246886,-0.0057401018090345,-0.00431201997005837,-0.00259245523653795,-0.000731278620113796,0.000374797075269662,0.000872888496755042,0.00148035248212652,0.00238400946000961,0.003528766691556,0.00566712831738303,0.00873625814913903,0.0117170107449394,0.0138396513992902,0.0151812428404576,0.0152712433254152,0.0132573358618344,0.00966542515436819,0.00522100253628777,0.000542090152982677,-0.00332999696522174
704,"VNM","Viet Nam",-0.00778680881256466,-0.00824975125929872,-0.00810265704017377,-0.0076812519420556,-0.00745535444246137,-0.00753278845018268,-0.00800598661742136,-0.00893888060343684,-0.0100469077376725,-0.0109493704003808,-0.0117670195879562,-0.0122758620445219,-0.0123772579513495,-0.0119927249760344,-0.0113733479375231,-0.0103677126155785,-0.00915328386581371,-0.00791384014021401,-0.0067011293290814,-0.00542293075019529,-0.00467464328160205,-0.00437100504334698,-0.0042216965602121,-0.00423183348843514,-0.00479996077469202,-0.00499139558448036,-0.00509497808904824,-0.00530704589377373,-0.0056166446460173,-0.00560215211141379,-0.0059214702591095
876,"WLF","Wallis and Futuna Islands",-0.0141330888746937,-0.0109223955028853,-0.010235385789982,-0.00897737062355197,-0.00703975263515255,-0.00621252219872159,-0.00534928807660284,-0.0030107109533436,-0.00149185344218206,-0.000572310693253031,0.000699592207591859,0.00282447503293271,0.00559781856053987,0.00987716369714908,0.0149149077392894,0.0209922684980672,0.0253884949244529,0.0279330589088937,0.0274781560907025,0.0242353958574666,0.0190090237787792,0.0129080337010674,0.00728297876600092,0.00324581594092122,0.000483384965444866,-0.000273719642430947,-0.00207896428007048,-0.0037773510582223,-0.0051481577066993,-0.00617191073617274,-0.00632812932189453
732,"ESH","Western Sahara",-0.000562570096846571,-0.00040992115156091,0.000155304200727402,0.000860095950413031,0.00186431599923331,0.00266425502421574,0.00341155258398262,0.00357198724944108,0.00370814692250132,0.00360821017507629,0.00315405777119127,0.00205720590240022,0.000960894233366316,0.0000300121686105381,-0.000293818876942797,-0.000305907819392992,0.000142225925579442,0.000823151234041086,0.00137712069150742,0.00141516302144562,0.00116147559333535,0.000336148293958782,-0.00116138215216555,-0.00297788944689548,-0.00537679954231174,-0.00795571152974506,-0.00992594960728643,-0.01129238766496,-0.0116674344879917,-0.0108391835451226,-0.00895542566456375
887,"YEM","Yemen",-0.0010152133650605,-0.00060824338324189,0.0000757224064290295,0.00141821832853652,0.00295085336792235,0.00470443513755772,0.00591670811504852,0.00630809702250778,0.00535218612793767,0.0031920043391515,0.000116013874491951,-0.00280656003390449,-0.00587805125979202,-0.00901730891962312,-0.0121081881629311,-0.0145705661524553,-0.0162546706641056,-0.0167353700131341,-0.0158954577210039,-0.013480823566475,-0.0101289135122127,-0.00591796413280755,-0.00165796478218085,0.000460422270653548,-0.000183511233294087,-0.00270696911692808,-0.00618370848417124,-0.00987948347814239,-0.0120852565802264,-0.0116744664952498,-0.00872730601155107
894,"ZMB","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
