"code","iso","country","NUE.raw.1961","NUE.raw.1962","NUE.raw.1963","NUE.raw.1964","NUE.raw.1965","NUE.raw.1966","NUE.raw.1967","NUE.raw.1968","NUE.raw.1969","NUE.raw.1970","NUE.raw.1971","NUE.raw.1972","NUE.raw.1973","NUE.raw.1974","NUE.raw.1975","NUE.raw.1976","NUE.raw.1977","NUE.raw.1978","NUE.raw.1979","NUE.raw.1980","NUE.raw.1981","NUE.raw.1982","NUE.raw.1983","NUE.raw.1984","NUE.raw.1985","NUE.raw.1986","NUE.raw.1987","NUE.raw.1988","NUE.raw.1989","NUE.raw.1990","NUE.raw.1991","NUE.raw.1992","NUE.raw.1993","NUE.raw.1994","NUE.raw.1995","NUE.raw.1996","NUE.raw.1997","NUE.raw.1998","NUE.raw.1999","NUE.raw.2000","NUE.raw.2001","NUE.raw.2002","NUE.raw.2003","NUE.raw.2004","NUE.raw.2005","NUE.raw.2006","NUE.raw.2007","NUE.raw.2008","NUE.raw.2009","NUE.raw.2010","NUE.raw.2011","NUE.raw.2012","NUE.raw.2013","NUE.raw.2014","NUE.raw.2015","NUE.raw.2016","NUE.raw.2017","NUE.raw.2018","NUE.raw.2019","NUE.raw.2020","NUE.raw.2021","NUE.raw.2022","NUE.raw.2023"
540,"NCL","New Caledonia",0.695684523809524,0.610612445793203,0.653338278193875,0.856616828792501,0.717301364803192,0.79521971483399,0.721536501579121,0.754500897677299,0.677478839415771,0.451422016621055,0.580490092625161,0.659593671884175,0.630970848986661,0.542086766436859,0.507853898561696,0.492456625842021,0.506044035386393,0.495789413028536,0.325677933041921,0.369789610635116,0.360895172142413,0.322389800040256,0.275363157261897,0.361247906358893,0.376874992870749,0.369485227609861,0.240482543084643,0.237897574648655,0.262022262676303,0.1925843000414,0.295299978512229,0.320036076140269,0.336318773520271,0.35353335723116,0.358463183420932,0.356212713323772,0.347186386237696,0.344550102262535,0.325956494810007,0.364562217688582,0.383434431798502,0.271111211945897,0.17543183781775,0.291940506852485,0.265126934668918,0.292640416186412,0.262793920932343,0.308700431765888,0.346996979820823,0.287270782665221,0.267878228916275,0.307623673897027,0.2943769411337,0.287844822519216,0.353412126345216,0.367080501497956,0.376813153250474,0.389639488264999,0.378233565491577,0.382789182581213,0.348659906020742,0.314245906202578,0.307710841922018
554,"NZL","New Zealand",0.181150608044902,0.276723393972868,0.216166391531401,0.0380369378883512,0.101881344233436,0.0924764142504442,0,0,0,0.195674376960006,0,0,0.129049668406942,0.351770119997487,0.133602798078363,0,0,0,0,0.125942384557892,0,0,0.177064427876923,0,0,0,0.157763221737021,0.0306414768626342,0.0979182663595257,0.128607345867949,0.437196733481811,0.703272069689274,0.677381372322438,0.692757348832011,0.906878693645382,0.716118849473522,0.651502489487852,0.840197471702892,0.920881284791191,0.928287208977277,0.866234111851357,0.799297252383568,0.728763409668674,0.605008635359739,0.704190459505182,0.699433157678207,0.757514442391719,0.811143052021465,0.871543219260836,0.733544563611386,0.70738017767401,0.795752177742977,0.733477366631879,0.693550766180109,0.682196656868381,0.67071729636124,0.578481627367399,0.594091767635515,0.611813687847955,0.627411150227363,0.646290429505731,0.673275519464727,0.695257804984565
558,"NIC","Nicaragua",0.623271977564406,0.76263649543131,0.6724274028487,0.798473178841652,0.811608651670282,0.788719023548268,0.77137719507262,0.711821719401422,0.654885091969848,0.575879290353383,0.621123268701498,0.653759514019926,0.494016134164374,0.788119966406075,0.777949893072003,0.639541705127747,0.544048658265974,0.593002061829017,0.74649583856018,0.36863530544031,0.552012524292809,0.564557573526875,0.432930310050248,0.532424773770257,0.421149770123183,0.341588243415497,0.400629939558171,0.281503141166273,0.468376977421725,0.407001112581765,0.482910661891612,0.469772377449423,0.440200231716916,0.570574048299529,0.482972686981459,0.498672026415907,0.516069996977224,0.484938674814093,0.421218553518506,0.466254138441403,0.458824284574038,0.417543359100152,0.458600957354221,0.421045629605578,0.453102944755415,0.399789056172049,0.377765086013147,0.385019312024396,0.407822653980083,0.381535352445032,0.414677445445911,0.411155554677116,0.484525007376249,0.454341155368446,0.38042268316009,0.397391604767663,0.383168459979714,0.489855410945931,0.459361623636255,0.402637500896204,0.427511716576527,0.482726701109116,0.446328074967653
562,"NER","Niger",0.518435972629521,0.619142879125952,0.64074332873789,0.651171352723468,0.532597741985072,0.538085243784307,0.595423850003972,0.437799081350127,0.593347787184252,0.505390213219956,0.524986139622698,0.521166802398756,0.409428914106467,0.60993242181361,0.560693300843044,0.745053807181687,0.741104964829611,0.758859557185903,0.844408929215858,0.808558232350054,0.741332231258579,0.740141036893556,0.73976183111661,0.565066522833513,0.848146084580959,0.923037482319661,0.67472512915618,0.820249719571174,0.901574870764422,0.883036296648862,0.857850175768679,0.815381930119641,0.75032673082472,0.673114238132343,0.605697888911662,0.576669276367297,0.531261346307458,0.950950346038187,0.890449997701748,0.598478963078055,0.934984013681315,0.904043951633134,0.875723071302442,0.697813070834179,0.947943518910392,0.940312483965314,0.986212666884936,0.816148658007736,0.799823761144516,0.865315577212363,0.94914108076465,0.98058864550396,0.989677133744504,0.957953964194373,0.927443605387583,0.867878197227238,0.935154793835523,0.898328808958263,0.968363206383504,0.870731062254187,0.762217652128649,0.865876647439822,0.95636718362488
566,"NGA","Nigeria",0.948291381107286,0.937866544546703,0.899926812764959,0.896304536763428,0.897218349598353,0.791104639797232,0.841966336660264,0.860064643321755,0.96971575252481,0.980696969905134,0.921553267681289,0.738560416512116,0.847204179219989,0.958178896762753,0.895892095176105,0.875934570274193,0.810415526586055,0.74816857323844,0.727272069830847,0.696233990954096,0.652279582760173,0.687580099451479,0.655503414270981,0.71166943038788,0.770531119466611,0.816397038350295,0.861545186955381,0.828993556875763,0.822704315168512,0.807258758580155,0.853407075656016,0.884780962682531,0.907499567997235,0.924737330512761,0.947377467832236,0.984138628658914,0.933644329513321,0.9577717109271,0.90872390705002,0.905304486951237,0.988535757954639,0.931706934493465,0.950671140939597,0.868561123367301,0.917244413789823,0.851591593911767,0.817953305883114,0.901368397660202,0.907612077861717,0.8907244958472,0.899572106911705,0.999275429289662,0.86735982201354,0.967655024248235,0.982096006395581,0.966068017047125,0.851029179768408,0.877451939703127,0.889986271905204,0.816712249232227,0.819242812411045,0.965676600128485,0.933639793894348
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",0.659737158370055,0.474258531983648,0.481294064349882,0.478366698789631,0.421312361487744,0.427285359003093,0.39140118227751,0.382219648187164,0.385169759419679,0.315004608156812,0.30971103966378,0.294844294447734,0.293872643536505,0.302431618756733,0.3025437565977,0.235189150937709,0.218712480775273,0.189449768420577,0.192579081583674,0.185735501450168,0.192547315873398,0.176585438258461,0.177127366261487,0.18590744396663,0.180384066649513,0.19389449165371,0.19740726678956,0.190268471338486,0.192612704937287,0.191093208329195,0.229846035213664,0.22541456682476,0.23175995256864,0.370775544019033,0.551926481879005,0.524105481760548,0.375814196738459,0.487240520851728,0.419403279764404,0.362648505156882,0.391311693856811,0.50704147716577,0.538964812668439,0.477615700381596,0.498842747853177,0.463437643938091,0.447044859039776,0.504690955554212,0.462986668483789,0.420526440706786,0.407769913917638,0.454744014510605,0.444899263298214,0.499059532845742,0.51373211318067,0.46853515784401,0.48457166379051,0.361414396712393,0.63470816547116,0.691105720303527,0.699407680842684,0.765463529712911,0.69202214742824
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286049610871867,0.217690562250299,0.269234322397128,0.358087540061245,0.272575784944333,0.31320980715996,0.366958604236338,0.369854900009471,0.381608492711717,0.381672667264126,0.444087223475121,0.402270236608901,0.483013076393668,0.445032918052886,0.437275301081933,0.345536904453143,0.453130056912452,0.475746650503015,0.42307166553942,0.427847065891669,0.393852342736706,0.456560783456499,0.480864659353341,0.428237359395552,0.478772013092887,0.354725158331248,0.450548465571461,0.478547290487689,0.419079676580056,0.5423097107912,0.572476143802174,0.528198938757683
578,"NOR","Norway",0.145291783613306,0.103450258149587,0.132848742073293,0.126383005535281,0.130639654859753,0.11235941534055,0.1238908347222,0.156708934133236,0.120663497328737,0.147325912509732,0.148430133106074,0.138740744232027,0.145284035799435,0.170927750932752,0.118186590109259,0.130922060303707,0.156335780168175,0.15775133611854,0.145498675790073,0.157145057677906,0.154154914796709,0.160257694784157,0.142444592548211,0.185272999213614,0.175450587904589,0.147084548957554,0.167536987998671,0.145331384432587,0.159255155162294,0.204576428173265,0.19137501044376,0.135938444531779,0.185206384911151,0.14553783871352,0.160337131375356,0.171913876784232,0.166668221363176,0.182642742586072,0.163130894433893,0.17837793404852,0.173820257657863,0.161876384902344,0.176348761267248,0.195803376643516,0.175502917413976,0.160443739500964,0.160502946002704,0.203513741034199,0.162811099810989,0.176721138543979,0.146661432916518,0.153228770010893,0.133836072405483,0.174125483764994,0.188793486071776,0.183570826311352,0.180800449124574,0.103444148894832,0.17630161506271,0.176790341820575,0.162252650310051,0.188887444278344,0.11936793671521
512,"OMN","Oman",0.980942053104566,0.990194514458305,0.988829636174308,0.994888559958257,0.982781818946306,0.980577055473265,0.973386818495514,0.984123818703537,0.910571671055209,0.918159659429162,0.908041365784078,0.973367380316764,0.985216411531588,0.85327743902439,0.709994999797289,0.835956093639309,0.756699401095262,0.904797236791608,0.588512500256784,0.839226027744609,0.686657290405261,0.918223900596906,0.756448791668342,0.439715838083845,0.838652077962735,0.914970746342647,0.964023429988098,0.463926034016697,0.453998176486533,0.281956392142407,0.339231391574297,0.335351681177525,0.342442135904311,0.295464092456364,0.294106780724173,0.351852405585623,0.467828671883584,0.291583845299461,0.365716556482786,0.492540247866319,0.370911237655848,0.435165638033018,0.762396294215141,0.343183132707843,0.24754518930304,0.244003891312782,0.275066341106831,0.201055472100246,0.312182975468297,0.278694400837258,0.291686526534975,0.28691113736755,0.255459194185851,0.323397235796861,0.371630373996027,0.388450273831573,0.51529831135891,0.453921906217158,0.504531043606085,0.770890720870335,0.552932043262129,0.616453613019148,0.650728124136111
586,"PAK","Pakistan",0.539840736903855,0.58908069400987,0.598988493536635,0.557776807633648,0.60040424222008,0.564649284314308,0.537210756722952,0.580241012123447,0.562500753941607,0.605129329953857,0.551443453245772,0.519777874759026,0.546726775099948,0.533232577325165,0.460242828419689,0.445002232086453,0.464683906523237,0.389345064471932,0.402303121163728,0.39907153175207,0.428032071493593,0.402908677116783,0.383585968460788,0.413671398234486,0.38806060480301,0.372338321481029,0.395845149659843,0.373128671593709,0.370394812734233,0.385739938425903,0.418786560359723,0.355542452119199,0.345075066361973,0.337533619114934,0.343084993624935,0.328736619525374,0.301625459447897,0.330631767951421,0.343849129257303,0.344406518641107,0.319105420717121,0.307540800669549,0.304862083489863,0.33237312125313,0.30896142060524,0.305007047232849,0.315349569998537,0.306183873654887,0.281686932742852,0.274456224359334,0.305425595370938,0.314682938403897,0.304472723582772,0.313203308840223,0.306961202579391,0.283806585872804,0.302129100244104,0.273987660562068,0.267955828154778,0.266100289801674,0.282941226631241,0.259980854714031,0.291367785132438
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",0.480018869941142,0.356761519149559,0.37981038428712,0.391518672283823,0.469796152825606,0.399975534276739,0.498441638296492,0.43983225867478,0.424452494925255,0.392941941229979,0.437260859903233,0.364811015584421,0.474728739465923,0.471930444773415,0.518791359445992,0.566317352916907,0.718118281334003,0.735086777162106,0.662630902529343,0.613442858720816,0.519441232154736,0.598939363661172,0.621919014084507,0.586163079017128,0.520743647803245,0.368274018977784,0.384590981767028,0.356024004475411,0.403191374749115,0.362317483245471,0.388704575735077,0.349084818758225,0.324293119119562,0.411752781998189,0.392874348234065,0.318748791264924,0.345625464562109,0.378408857727664,0.397703015887537,0.424614664141877,0.395494785410665,0.424443751822322,0.415856358550122,0.426519083416211,0.41725718562174,0.403301904138504,0.431822283248333,0.408350966126179,0.385729359299115,0.344220609460527,0.460236235065422,0.358046490835941,0.37038280725319,0.430322190918901,0.406807786864184,0.478399356041843,0.417848021035325,0.421863765090819,0.406565616569259,0.34898032783071,0.318607077344488,0.421393661902499,0.309768474361869
598,"PNG","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101540360179176,0.231321780147662,0.173355403508952,0,0,0.416445453964953,0,0,0,0,0.101462284638772,0.131924743801806,0.0824049077282618,0.257136621119526,0.257684362003085,0.394357278547808,0.387351114100136,0.355147855773155,0.564881126531235,0.603992238681068,0.422361913115513,0.515924893775082,0.0305215914209582,0,0,0.443403833636125,0.429791805207428,0.577353878128141,0.949160747862047,0.880805851151451,0.795526192354821,0.393934011936609,0.544766953261361,0.758861721317552,0.660159334672784,0.394035050799107,0.661386883223549,0.649647933580305,0.365539118318461,0.508168184656786,0.51066122399976,0.701451058238041,0.75948567896584,0.75216186939436,0.885362259132171,0.829331530668127,0.948050019755236,0.76168691762114
600,"PRY","Paraguay",0.718011592543265,0.812797961712057,0.864721748272237,0.802190685755668,0.805512579597745,0.740692362266853,0.852342986753021,0.878885247076102,0.924734004745815,0.97074800084045,0.98560638367903,0.937586385169711,0.876619409490555,0.910188475411593,0.837714972940469,0.832589962416163,0.909802232648192,0.852562977223459,0.792990842753876,0.758191119894082,0.906140788816775,0.827090095622423,0.822318020467832,0.838997253797346,0.864079344094393,0.807417935199943,0.782461756255564,0.865107318595554,0.86156263668616,0.841066734300792,0.843454688397257,0.766516985130353,0.837711739986426,0.795285631146417,0.851180833478079,0.826782126759829,0.793934782452646,0.759581096078207,0.754391700073984,0.755116775389861,0.797770883493399,0.717880809909353,0.791890265808485,0.714174841332712,0.706698855339783,0.680945945390837,0.746775281239424,0.789834041344989,0.667483817293669,0.840069909280097,0.842558688812599,0.65548597409282,0.822036085134493,0.772890963355885,0.788299864719681,0.821532962088063,0.849055149818786,0.844485672035646,0.789669057609794,0.856305003958991,0.794145459010193,0.654523726527663,0.81483949994596
604,"PER","Peru",0.734256997408022,0.651112541232578,0.657079821565079,0.681054525325214,0.670701282019613,0.86328687839785,0.69320558923869,0.656947054691801,0.604759497742599,0.65169281941756,0.597780394675802,0.558240944057319,0.587897903983225,0.499741567846258,0.596154835880143,0.510821260195834,0.499230036080044,0.468866310606693,0.514146543683283,0.470110984639688,0.465018470037859,0.574630552817942,0.555318123343987,0.646534918276374,0.703044140510437,0.44174446075735,0.393203472518634,0.421414047314063,0.529902785046937,0.50623454799527,0.579286452125546,0.480366141098739,0.449667285771705,0.490810414053917,0.485600809940503,0.509222996075002,0.471359918691379,0.431578850676073,0.480554737840578,0.465503009771211,0.46111375253563,0.457676067528228,0.473687805423261,0.444299066580992,0.47058934669759,0.463659519673393,0.436560853760473,0.507479244946757,0.466485738882916,0.476661437405463,0.443787265694338,0.460942617963185,0.411637687802159,0.426811014070839,0.390109185252857,0.410948826374724,0.364776789934002,0.463145432069334,0.363149034111588,0.394724988558957,0.36630860393014,0.434511521508676,0.462175322244502
608,"PHL","Philippines",0.966531168169806,0.924822746978178,0.851693431031095,0.883600716090743,0.944326795084762,0.965643076409046,0.986956878328576,0.97280090976705,0.883054697808551,0.918000131196292,0.945985575833961,0.974719819320748,0.857227745184962,0.844249744651742,0.879076363048404,0.787714468937176,0.869317311683095,0.984776862137858,0.945568295678593,0.986351706036745,0.954453473805929,0.976036773601221,0.894066326777561,0.984685795988169,0.994833989246716,0.90601950768085,0.752469844869654,0.704138003849684,0.73817910982112,0.828916231755589,0.930412981608416,0.839109451486355,0.798515849642803,0.810096974764187,0.784184850278623,0.709169757765789,0.675879298856873,0.718142209628465,0.708164992148313,0.72320296996422,0.721560527382584,0.779936557286449,0.735398952309871,0.73399940433291,0.766083898476777,0.843825773219385,0.808875662961711,0.948650650920818,0.902425341509287,0.79676576098824,0.890650207099893,0.936053440127115,0.849897643875536,0.771682609584062,0.837607987828356,0.718295571340602,0.704326767578757,0.759447424495243,0.736425055570589,0.706360904112973,0.785471355013641,0.753424984978851,0.748511642192902
616,"POL","Poland",0.584615794002076,0.49778228992737,0.535631089679439,0.506841396503896,0.523750560762394,0.496019593221497,0.484094034340869,0.481383961681471,0.434424050479953,0.40782609863243,0.418074972870406,0.414656493388789,0.402638629272226,0.385918981586413,0.335520231689457,0.366217508767808,0.324303979294407,0.34768404234104,0.292274276664779,0.267650363467235,0.341048606985636,0.334378139508215,0.350811980732577,0.402590567823184,0.371210100684875,0.382011302777432,0.395864168001721,0.349315527317873,0.382551782367348,0.591898439683569,0.624097703244623,0.444877430150589,0.530240523725993,0.447601503373465,0.531443849423153,0.501608890797014,0.461646733474638,0.549679282667831,0.516454928987575,0.463986894145365,0.538633017685827,0.519499422311057,0.43765191659489,0.571294344119534,0.479223708277465,0.38968219928042,0.457601221668918,0.484307641492414,0.530816136825041,0.471506761491672,0.467285110671463,0.463539064899766,0.506737712322267,0.601067270375162,0.509710212446463,0.504891986884371,0.533332317967034,0.485594289121778,0.501826205929955,0.61970162299473,0.63239618606309,0.609463767312148,0.608471799287772
620,"PRT","Portugal",0.317638279175167,0.353934808600717,0.321849280656896,0.270687560501816,0.314925728390708,0.255532423196003,0.304704306071621,0.311784560143627,0.247575681944081,0.289365177511565,0.292188309613123,0.238153198716792,0.22021610230428,0.246618718461564,0.220791480288945,0.228985341910783,0.147767777607903,0.164209479311857,0.159866912168492,0.179349097400217,0.139758038902417,0.175640520784623,0.159169832689155,0.208084424944034,0.185651005811585,0.197913777998101,0.208129530502801,0.162268130702568,0.214820158558096,0.180182487439341,0.224857423943731,0.190905260513306,0.194307298408245,0.203849162209795,0.189845687920124,0.200881027664778,0.192555726822071,0.163461033131732,0.210782747516736,0.205239260509449,0.186305667309503,0.223744813483949,0.191446570029455,0.224833024865213,0.167367620398383,0.211803362540586,0.173445931898953,0.206091980931302,0.197606078682561,0.185622827261225,0.177132997849362,0.168764633252899,0.193385599990111,0.181730863058964,0.188667498068604,0.17540827441131,0.196489369608718,0.198357864070548,0.20878406057172,0.174101666744143,0.265929806881762,0.25065810533197,0.252141013859845
